        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 857.500000  32.408990   9.031376  -4.495138 193.760785   7.845672 319.293521   3.207253
 1555.786377 850.000000  30.550012  10.000000  -4.544707 187.414630   8.586519 318.149318   3.223033
 1816.057129 825.000000  28.950006  10.000000  -5.761576 187.431408   8.567241 319.186787   3.027268
 2085.419189 800.000000  27.249994  10.000000  -7.056507 187.285959   8.584032 320.196207   2.826252
 2363.698975 775.000000  24.550012  11.000000  -7.892708 181.507436   9.606685 320.212710   2.734072
 2648.640137 750.000000  21.850000  13.000000  -7.841342 172.594269   9.350882 320.298197   2.836212
 3239.918945 700.000000  16.550012  17.000000  -8.636113 144.068439   8.546970 320.811903   2.855610
 3863.738525 650.000000  11.450006  22.000000  -9.565125 112.827695   9.069568 321.915349   2.858373
 4525.364258 600.000000   5.950006  30.000000 -10.344766  87.380451   8.932294 323.004512   2.910818
 5229.394531 550.000000  -0.449988  49.000000  -9.875470  65.310579  10.890513 323.550018   3.295294
 5982.185059 500.000000  -6.949988  80.000000  -9.820088  69.108637  14.773645 324.565721   3.640506
 6796.419434 450.000000 -12.650000  97.000000 -13.027059  55.316765   5.910176 327.332365   3.127492
 7686.804199 400.000000 -18.049994  99.000000 -18.168778 316.758123   8.512878 331.528838   2.294845
 8668.768555 350.000000 -25.849997  74.000000 -29.118198 327.264772   9.706382 333.903261   0.987183
 9768.667969 300.000000 -32.849997  33.000000 -43.702109  80.537678   5.912445 339.076036   0.265966
11026.515625 250.000000 -41.950003  14.000000 -58.954125  51.340191   1.244767 343.697981   0.053822
11732.362305 225.000000 -46.549994  14.000000 -62.816809 243.434949   3.042841 347.164826   0.036322
12504.769531 200.000000 -51.549994  22.000000 -63.698894 214.992020   4.745909 351.135864   0.036347
13360.740234 175.000000 -56.549994  28.000000 -66.350302 229.085618   3.858730 356.573926   0.029029
14326.629883 150.000000 -61.450003  26.000000 -71.267565 268.667780   8.361461 364.215775   0.016926
15438.289062 125.000000 -67.650000  38.000000 -74.339405 288.475962   8.588015 372.473657   0.012902
16766.169922 100.000000 -70.950003  40.000000 -77.065270  38.877495   3.995428 390.643988   0.010632
18878.240234  70.000000 -68.750006  13.000000 -82.120483 350.355595   9.050881 437.303385   0.006757
20917.669922  50.000000 -63.150000   2.000000 -88.553336  13.609732   7.600617 494.668065   0.003126
24121.398438  30.000000 -55.549994   0.100000 -99.108342  11.908670  20.066272 593.201478   0.000000
