        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 737.500000   9.446008  48.442682  -0.904502 195.170278   6.908671 308.308916   4.868588
 3107.189209 700.000000   5.950006  55.000000  -2.416796 197.480697   9.966427 309.073526   4.586408
 3709.330078 650.000000   2.050012  59.000000  -5.136519 196.488049  12.123657 311.282875   4.025142
 4352.196777 600.000000  -0.449988  45.000000 -10.951965 194.823596  21.959328 315.597751   2.771777
 5044.417480 550.000000  -3.250006  37.000000 -15.900060 179.833201  26.710673 320.227884   2.020275
 5792.087891 500.000000  -7.949988  57.000000 -14.989883 153.469014  29.246057 323.346466   2.396326
 6602.199219 450.000000 -13.750006  71.000000 -17.880508 141.596737  34.580590 325.950148   2.090289
 7485.396484 400.000000 -21.049994  84.000000 -23.039182 134.344307  44.444232 327.630028   1.503377
 8457.568359 350.000000 -27.549994  95.000000 -28.104992 129.880630  56.998994 331.607934   1.084855
 9549.738281 300.000000 -35.049994  98.000000 -35.253968 127.845480  66.222238 335.971724   0.637052
10798.469727 250.000000 -43.650000  99.000000 -43.743305 128.109751  79.061551 341.170795   0.317531
11497.587891 225.000000 -49.250006  98.000000 -49.427102 128.514809  83.976523 343.028245   0.187712
12259.034180 200.000000 -55.250006  98.000000 -55.416314 125.942112  86.441573 345.273017   0.104228
13102.129883 175.000000 -58.750006  86.000000 -59.939086 121.571771  81.685944 352.952195   0.067791
14066.490234 150.000000 -60.349997  36.000000 -67.984069 115.031182  56.512773 366.108262   0.027011
15185.809570 125.000000 -66.250006  47.000000 -71.597002 139.130162  37.790100 375.011179   0.019360
16527.539062 100.000000 -68.349997  31.000000 -76.320046 146.663970  31.412562 395.667117   0.011931
18680.378906  70.000000 -66.049994  10.000000 -81.438434 180.072803  15.299292 443.079924   0.007559
20732.439453  50.000000 -63.049994   3.000000 -86.182493 189.745787  10.335719 494.903635   0.004751
23904.720703  30.000000 -58.150000   1.000000 -88.830166 153.886087  11.041509 586.113576   0.004958
