        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2153.951904 785.000000  14.810022  35.443286  -0.351584  40.236360   7.283128 308.602526   4.763584
 2252.553955 775.000000  17.249994  29.000000  -0.969109  64.081116   6.938119 312.360649   4.612682
 2532.691162 750.000000  17.450006  26.000000  -2.283803 126.728603   6.306355 315.520875   4.325768
 3117.816895 700.000000  14.249994  29.000000  -3.566048 128.565260  11.038976 318.264878   4.211815
 3738.593018 650.000000  10.450006  26.000000  -8.275878 117.643608  19.860232 320.784234   3.162420
 4399.193848 600.000000   6.550012  14.000000 -19.118419 101.109197  30.469669 323.698903   1.412388
 5107.218262 550.000000   2.649988   9.000000 -27.181747  96.847640  36.359442 327.228042   0.753348
 5870.357422 500.000000  -1.949988   7.000000 -33.354470 102.915721  38.094187 330.661996   0.461821
 6696.434570 450.000000  -8.850012   8.000000 -37.281717 106.612558  36.921925 332.107256   0.347267
 7593.752441 400.000000 -16.850012  13.000000 -38.861879  94.603116  38.030667 333.088338   0.332335
 8579.478516 350.000000 -24.750006  16.000000 -43.406777  83.977313  42.614412 335.388464   0.235469
 9679.862305 300.000000 -33.650000  20.000000 -48.932380  84.975925  35.517259 337.947189   0.149088
10930.799805 250.000000 -44.049994  32.000000 -54.060741  83.290163  33.275920 340.576171   0.098265
11629.150391 225.000000 -49.250006  44.000000 -56.195191  84.025677  33.619401 343.028245   0.084265
12394.637695 200.000000 -53.349997  55.000000 -58.246197  94.763642  32.772402 348.283673   0.073499
13242.509766 175.000000 -58.549994  77.000000 -60.605314 115.267311  26.870834 353.281461   0.062245
14198.870117 150.000000 -64.049994  95.000000 -64.433127 112.837311  29.552004 359.742663   0.043915
15302.860352 125.000000 -68.049994  82.000000 -69.458446 110.422333  31.198723 371.748658   0.026331
16633.908203 100.000000 -70.250006  60.000000 -73.741600 116.320348  28.498643 391.996360   0.017639
18758.900391  70.000000 -66.750006  12.000000 -80.910075  79.871136  18.681395 441.582283   0.008241
20812.908203  50.000000 -61.549994   2.000000 -87.374622  20.727097  18.291057 498.436978   0.003856
24031.589844  30.000000 -54.549994   0.100000 -98.519591   8.183571  20.621992 595.927588   0.000000
