        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.300000  17.026025  13.801114 -10.902215 187.943472   6.752148 315.870149   2.248042
 3183.695068 700.000000  11.350000  16.000000 -13.632315 168.305538   7.384974 315.053444   1.914693
 3795.731201 650.000000   6.149988  18.000000 -16.466204 152.731636   9.207462 315.920419   1.631228
 4444.815430 600.000000   1.350000  12.000000 -25.038118 128.072782  19.261509 317.680890   0.839268
 5139.004395 550.000000  -2.750006   5.000000 -37.340637 119.910994  29.940434 320.821118   0.282567
 5885.736328 500.000000  -8.449988  12.000000 -32.870553 126.271466  27.174715 322.736838   0.483777
 6693.375000 450.000000 -14.250006  19.000000 -32.902246 136.100976  20.746780 325.321871   0.535648
 7575.213867 400.000000 -20.650000  16.000000 -39.982916 151.378588  16.233145 328.149861   0.295899
 8547.127930 350.000000 -28.349997   9.000000 -51.484951 186.340192  14.082935 330.527774   0.095285
 9631.947266 300.000000 -37.349997  19.000000 -52.552129 133.958374   7.561635 332.726298   0.098019
10863.016602 250.000000 -47.450003  59.000000 -52.054805   7.594643   2.941806 335.521775   0.124634
11550.481445 225.000000 -52.950003  77.000000 -55.131198 297.216111   7.651066 337.359627   0.095919
12298.686523 200.000000 -58.849997  70.000000 -61.634468 261.573031  10.612175 339.568658   0.047675
13130.730469 175.000000 -61.849997  54.000000 -66.456363 184.036358  19.332433 347.848890   0.028605
14077.500000 150.000000 -64.549994  60.000000 -68.273160 170.392431  21.431883 358.882446   0.025938
15178.280273 125.000000 -68.450003  65.000000 -71.465135 158.510402  23.879958 371.023632   0.019734
16508.078125 100.000000 -70.349997  40.000000 -76.507199 154.975929  18.750683 391.803181   0.011592
18614.169922  70.000000 -71.950003  21.000000 -81.997593 125.329154  21.111696 430.457154   0.006895
20608.660156  50.000000 -67.349997   1.000000 -95.284589 110.144455  17.103721 484.774710   0.000885
23772.230469  30.000000 -56.849997   1.000000 -87.926703 179.143920  16.914688 589.657527   0.005828
