        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.300000  18.054010  30.491215   0.418452 200.286176   6.279842 317.233518   5.340368
 3165.077881 700.000000  14.350000  31.000000  -2.582008 185.214071   5.133964 318.375624   4.533859
 3785.125244 650.000000   9.950006  35.000000  -4.828751 132.426641   2.449286 320.218677   4.123493
 4444.494141 600.000000   5.050012  35.000000  -9.178074 148.318703   6.921787 321.962942   3.191777
 5147.086426 550.000000  -0.549994  37.000000 -13.478757 150.759522  13.968827 323.431364   2.466944
 5902.576172 500.000000  -4.549994  22.000000 -23.102752 154.702638  22.792114 327.491926   1.197117
 6724.553223 450.000000  -9.150000  12.000000 -33.432629 147.587694  29.014486 331.730305   0.508948
 7623.964355 400.000000 -15.650000   7.000000 -43.796071 143.130101  34.992000 334.647878   0.197723
 8613.650391 350.000000 -24.250006  16.000000 -42.988646 145.007979  30.848408 336.063561   0.246276
 9715.103516 300.000000 -33.950003  62.000000 -38.721031 146.427102  26.365400 337.523869   0.449020
10964.453125 250.000000 -43.750006 100.000000 -43.750006 136.827966  25.855931 341.022128   0.317300
11663.056641 225.000000 -49.650000 100.000000 -49.650000 127.678091  24.807909 342.415430   0.182984
12422.417969 200.000000 -56.150000  99.000000 -56.231980 109.057704  22.624018 343.846933   0.094341
13255.549805 175.000000 -63.250006 100.000000 -63.250006 104.553574  20.887825 345.544149   0.044071
14190.389648 150.000000 -67.849997  95.000000 -68.217058 113.716190  18.366685 353.205010   0.026141
15284.589844 125.000000 -69.049994  69.000000 -71.635647 124.721713  18.566584 369.936134   0.019251
16609.929688 100.000000 -70.950003  53.000000 -75.233872 130.788672  11.605599 390.643988   0.014087
18728.529297  70.000000 -67.950003  14.000000 -80.985206 156.022826  15.403792 439.014951   0.008140
20791.369141  50.000000 -60.750006   2.000000 -86.786384 101.175029  11.334587 500.321399   0.004276
24003.800781  30.000000 -55.349997   0.100000 -98.990477  65.258357   4.644859 593.746692   0.000000
