        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.300000  14.902002  34.713717  -0.556110 196.638805   1.765191 313.799765   4.971595
 3162.124023 700.000000  10.649988  32.000000  -5.396330  39.846091   3.519499 314.278255   3.665648
 3773.203369 650.000000   5.649988  38.000000  -7.584769  34.286876   5.176299 315.354861   3.335724
 4422.528320 600.000000   1.749994  39.000000 -10.756820 127.056528   2.387245 318.143806   2.815833
 5118.769531 550.000000  -2.250006  20.000000 -22.238906 122.097588  25.609616 321.414353   1.174598
 5867.980469 500.000000  -7.350012  22.000000 -25.486384 129.508084  36.912915 324.077989   0.966614
 6679.748047 450.000000 -12.650000  23.000000 -29.537850 128.659809  48.545927 327.332365   0.738736
 7567.998047 400.000000 -18.750006  15.000000 -39.029443 132.803575  58.821778 330.619100   0.326605
 8548.337891 350.000000 -25.849997   9.000000 -49.497033 132.489684  65.907334 333.903261   0.119896
 9646.214844 300.000000 -33.849997  17.000000 -50.521912 143.385600  69.751412 337.664983   0.124265
10901.554688 250.000000 -41.950003  27.000000 -53.602934 149.955031  64.453204 343.697981   0.103808
11606.726562 225.000000 -47.150000  38.000000 -55.456746 154.070659  62.686390 346.245581   0.092229
12376.386719 200.000000 -52.650000  46.000000 -59.006856 162.106449  59.854417 349.392851   0.066791
13226.080078 175.000000 -58.650000  48.000000 -64.301824 168.443600  53.177208 353.116828   0.038315
14180.638672 150.000000 -64.150000  50.000000 -69.186878 163.580977  53.300795 359.570609   0.022805
15280.070312 125.000000 -70.150000  75.000000 -72.136150 161.891519  43.155925 367.942347   0.017893
16590.179688 100.000000 -73.349997  70.000000 -75.716309 162.181111  28.587378 386.007276   0.013089
18697.689453  70.000000 -68.849997  14.000000 -81.756533 145.355375  18.123972 437.089460   0.007175
20734.050781  50.000000 -63.950003   3.000000 -86.866557 166.509739  15.833328 492.783608   0.004216
23919.800781  30.000000 -55.750006   0.100000 -99.226274 170.537678   2.364978 592.656223   0.000000
