        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 796.300000   8.551019  29.776665  -8.170830  16.673848   4.200705 300.663340   2.599741
 2333.684082 775.000000  17.050012   7.000000 -19.126513 237.081027   4.006385 312.145544   1.093219
 2611.528076 750.000000  15.350000   7.000000 -20.387768 242.978419   4.364442 313.240780   1.013422
 3190.725098 700.000000  11.749994   7.000000 -23.066235 267.433839   6.947046 315.496395   0.858680
 3804.273926 650.000000   7.450006   7.000000 -26.279078 264.816223   9.467120 317.390889   0.692566
 4456.376465 600.000000   2.649988   7.000000 -29.883109 241.972395  10.218582 319.185376   0.536922
 5152.685547 550.000000  -2.250006   7.000000 -33.581478 227.425857  13.964863 321.414353   0.410605
 5901.061035 500.000000  -7.650000   7.000000 -37.679968 222.803575  14.705445 323.712227   0.300192
 6711.154297 450.000000 -13.250006   5.000000 -45.084739 213.988481  13.457830 326.578425   0.152837
 7598.060059 400.000000 -18.750006   4.000000 -51.120065 214.195606  18.332446 330.619100   0.087061
 8578.730469 350.000000 -25.950003   7.000000 -51.749385 215.059428  27.073995 333.768234   0.092404
 9677.325195 300.000000 -33.549994  15.000000 -51.348419 216.929767  37.208181 338.088303   0.112907
10932.043945 250.000000 -42.250006  21.000000 -55.947332 211.809388  54.215648 343.252002   0.078207
11637.713867 225.000000 -46.450003  23.000000 -58.881234 211.675467  64.416546 347.318018   0.060339
12410.895508 200.000000 -51.750006  29.000000 -61.778179 211.873136  71.421831 350.818935   0.046806
13262.570312 175.000000 -58.450003  30.000000 -67.561870 211.613710  70.537214 353.446069   0.024556
14217.940430 150.000000 -64.049994  24.000000 -74.131223 206.403995  61.856861 359.742663   0.011094
15322.309570 125.000000 -67.849997  29.000000 -76.299052 204.273545  44.356626 372.111157   0.009576
16662.460938 100.000000 -67.549994  25.000000 -76.989074 213.970119  18.752507 397.212698   0.010759
18813.039062  70.000000 -66.650000  13.000000 -80.331834 277.001267   3.349214 441.796241   0.009051
20862.890625  50.000000 -63.250006   3.000000 -86.334439 343.300755   4.059191 494.432494   0.004627
24043.970703  30.000000 -56.349997   0.100000 -99.580394  64.179007   6.694815 591.020582   0.000000
