        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 746.400000  15.666986  35.589414   0.464419 206.245856   6.242269 314.016772   5.320154
 3138.151367 700.000000  11.850000  31.000000  -4.765399 209.445427   4.152204 315.607141   3.846276
 3751.877441 650.000000   6.850000  36.000000  -7.213820 277.352379   1.215272 316.712213   3.433419
 4404.164551 600.000000   2.550012  26.000000 -15.067769 243.679279   4.077444 319.069673   1.984774
 5100.868652 550.000000  -2.049994  17.000000 -23.909076 168.722864  13.320869 321.651661   1.013006
 5851.562500 500.000000  -6.449988  18.000000 -26.931512 163.686148  24.914315 325.175348   0.847350
 6665.207031 450.000000 -12.350012  20.000000 -30.761801 172.673594  27.440027 327.709316   0.658022
 7552.553223 400.000000 -19.292487  21.000000 -36.168158 177.492298  26.658329 329.914090   0.436627
 8530.157227 350.000000 -26.750006  21.000000 -42.559593 177.155344  31.337015 332.688073   0.257767
 9621.098633 300.000000 -35.950003  39.000000 -44.973146 190.124672  33.175827 334.701763   0.231664
10859.242188 250.000000 -46.450003  74.000000 -49.131672 190.696511  35.610769 337.008358   0.174752
11549.665039 225.000000 -52.049994  96.000000 -52.397260 190.359053  36.757540 338.738496   0.132987
12302.933594 200.000000 -56.750006  86.000000 -57.964939 187.506664  37.647452 342.896195   0.076122
13146.280273 175.000000 -57.549994  43.000000 -64.095172 184.372932  46.402281 354.927694   0.039391
14112.369141 150.000000 -61.750006  37.000000 -69.076452 180.305575  43.740622 363.699639   0.023166
15231.139648 125.000000 -64.650000  29.000000 -73.402686 180.999244  33.441887 377.911228   0.014843
16586.539062 100.000000 -66.650000  21.000000 -77.310062 198.649540  24.620781 398.951457   0.010235
18751.689453  70.000000 -64.549994   9.000000 -80.839057 199.515873   1.629369 446.289097   0.008337
20809.619141  50.000000 -63.049994   3.000000 -86.182493  53.806791   1.975242 494.903635   0.004751
24013.490234  30.000000 -54.349997   0.100000 -98.402018 335.125847   2.357055 596.472801   0.000000
