        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 748.700000  13.148004  44.857443   1.420129 225.794497   8.922113 311.004219   5.683115
 3156.456299 700.000000   9.350000  44.000000  -2.302116 230.877394  16.914207 312.838657   4.627210
 3765.125244 650.000000   4.149988  64.000000  -2.059910 234.811714  25.570724 313.658189   5.074175
 4411.099609 600.000000  -0.549994  90.000000  -1.988601 237.696548  35.649483 315.482013   5.527579
 5102.272949 550.000000  -4.650000  86.000000  -6.635533 239.768888  44.324923 318.566835   4.242898
 5846.170410 500.000000  -9.549994  79.000000 -12.513884 235.262523  46.602737 321.395650   2.933711
 6651.299316 450.000000 -15.250006  56.000000 -22.067855 222.470507  44.539704 324.065317   1.456281
 7531.959961 400.000000 -20.549994  36.000000 -31.768819 220.900488  40.379552 328.279830   0.671971
 8501.894531 350.000000 -29.049994  64.000000 -33.720029 218.935077  44.235293 329.582641   0.635316
 9584.869141 300.000000 -37.349997  65.000000 -41.521582 215.993461  48.294611 332.726298   0.335457
10820.702148 250.000000 -45.450003  36.000000 -54.349216 209.768884  57.556191 338.494941   0.094912
11517.200195 225.000000 -48.950003  32.000000 -58.485799 209.008978  64.018753 343.487868   0.063411
12284.421875 200.000000 -52.150000  36.000000 -60.468856 206.718659  64.856221 350.185125   0.055442
13142.400391 175.000000 -55.450003  34.000000 -63.919401 206.889210  61.466380 358.384766   0.040330
14113.719727 150.000000 -60.349997  27.000000 -70.019979 200.227745  57.180999 366.108262   0.020258
15242.088867 125.000000 -63.549994  25.000000 -73.411994 198.250287  41.962833 379.905016   0.014822
16601.589844 100.000000 -65.549994  21.000000 -76.339304 211.775914  24.696919 401.076634   0.011896
18762.970703  70.000000 -64.950003  10.000000 -80.521822 190.555182  12.734847 445.433298   0.008777
20819.410156  50.000000 -62.950003   2.000000 -88.405838  63.290990   3.460156 495.139170   0.003210
24016.839844  30.000000 -55.349997   0.100000 -98.990477 334.592283   1.721730 593.746692   0.000000
