        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.100000   6.777002  57.652519  -1.001676  24.837396   3.748746 304.972040   4.809016
 3161.555176 700.000000  10.649988  39.000000  -2.757598  25.846895   6.242662 314.278255   4.473276
 3775.377930 650.000000   7.950006  37.000000  -5.874897 310.115922   5.973776 317.956447   3.806602
 4433.387695 600.000000   5.950006  31.000000  -9.929276 173.371039   7.241211 323.004512   3.008315
 5140.397949 550.000000   2.450006  12.000000 -24.163190 137.473031  16.565801 326.990770   0.990666
 5902.994141 500.000000  -2.449988   9.000000 -31.128726 124.321051  17.135817 330.052369   0.572333
 6729.917969 450.000000  -7.750006   9.000000 -35.251700 104.548214  23.217059 333.489473   0.425625
 7633.598145 400.000000 -14.650000  10.000000 -39.638655 114.479040  26.272784 335.947482   0.306812
 8627.051758 350.000000 -23.450003  12.000000 -44.991727 129.015049  34.277301 337.143721   0.198351
 9730.638672 300.000000 -33.549994  34.000000 -44.056056 120.611388  27.105384 338.088303   0.255981
10980.265625 250.000000 -44.250006  93.000000 -44.917754 132.709389  20.635723 340.278836   0.279545
11677.818359 225.000000 -49.650000  97.000000 -49.915780 145.573523  20.975390 342.415430   0.177493
12436.980469 200.000000 -56.250006  98.000000 -56.414549 149.264512  16.736474 343.688469   0.092250
13271.280273 175.000000 -62.849997 100.000000 -62.849997 138.836010  19.108729 346.202657   0.046463
14205.870117 150.000000 -68.650000  98.000000 -68.793439 139.339776  14.350894 351.828658   0.024107
15296.009766 125.000000 -69.450003  76.000000 -71.361001 128.143976  18.884797 369.211108   0.020035
16612.429688 100.000000 -73.450003  75.000000 -75.361510 157.496473  13.256612 385.814067   0.013817
18725.449219  70.000000 -65.950003  10.000000 -81.355072 101.876463  23.520448 443.293849   0.007663
20795.949219  50.000000 -60.750006   2.000000 -86.786384  83.952463   7.565382 500.321399   0.004276
24007.900391  30.000000 -55.650000   0.100000 -99.167300  40.601296   1.792279 592.928850   0.000000
