        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.600000   9.076990  23.665561 -10.647002  36.085075   5.677012 306.476574   2.273155
 2600.725098 750.000000  13.149988  14.000000 -13.820161  43.117716   5.859024 310.852102   1.759786
 3177.984131 700.000000  11.249994  12.000000 -17.194277  51.627508   7.265282 314.942698   1.425415
 3789.870361 650.000000   6.450006  11.000000 -21.986531  33.131707   9.958917 316.259774   1.016696
 4440.093262 600.000000   2.050012  11.000000 -25.447913  19.968817  13.320188 318.491020   0.808811
 5134.982422 550.000000  -2.750006  12.000000 -28.306700  12.518524  11.748919 320.821118   0.678592
 5882.814453 500.000000  -7.549994   9.000000 -35.095713  13.921938   9.453378 323.834160   0.389012
 6692.766113 450.000000 -13.549994   6.000000 -43.627888   8.498559  10.260342 326.201474   0.178995
 7575.569824 400.000000 -20.650000   9.000000 -45.378074   5.865971  14.265901 328.149861   0.166409
 8546.644531 350.000000 -28.650000  13.000000 -48.526731  41.987214  10.984615 330.122711   0.133852
 9632.784180 300.000000 -36.049994  13.000000 -54.638189  77.547766  12.621876 334.560671   0.076434
10877.540039 250.000000 -43.849997  14.000000 -60.547768 108.904575  15.000326 340.873483   0.043926
11578.792969 225.000000 -47.450003  12.000000 -64.726893 116.840508  18.083380 345.785958   0.028162
12348.746094 200.000000 -52.250006  15.000000 -67.126560 119.820072  18.373628 350.026661   0.022830
13202.429688 175.000000 -56.950003  22.000000 -68.444193 127.895113  14.559002 355.915418   0.021710
14167.500000 150.000000 -61.650000  31.000000 -70.227847 142.800905  14.887398 363.871693   0.019663
15283.299805 125.000000 -66.150000  40.000000 -72.604609 143.945381  12.022913 375.192442   0.016703
16632.039062 100.000000 -66.650000  20.000000 -77.622604  67.999301   6.227145 398.951457   0.009747
18801.750000  70.000000 -63.250006   6.000000 -82.253399 331.525796   1.304799 449.070355   0.006610
20883.029297  50.000000 -60.549994   2.000000 -86.639428  48.925909   5.621623 500.792541   0.004388
24105.119141  30.000000 -54.950003   0.100000 -98.754922  18.983217  10.279037 594.837119   0.000000
