        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 732.900000   4.580011  29.469750 -11.764835 216.747471   3.639176 303.542859   2.125508
 3112.508057 700.000000   7.550012  18.000000 -15.309292 203.794835   8.094723 310.845362   1.667617
 3717.873047 650.000000   3.649988  20.000000 -17.287581 205.563626  11.938455 313.092631   1.522242
 4361.392090 600.000000  -0.949988  13.000000 -25.992908 222.783539  15.283414 315.019097   0.769567
 5049.689453 550.000000  -5.049994   7.000000 -35.703626 238.776476  16.913214 318.092255   0.332980
 5791.481934 500.000000  -9.750006   9.000000 -36.813177 247.614160  21.234639 321.151784   0.327630
 6595.350098 450.000000 -15.549994  24.000000 -31.587091 244.474430  25.846476 323.688366   0.607999
 7471.818359 400.000000 -22.450003  80.000000 -24.957732 242.993088  33.820013 325.810571   1.266227
 8439.675781 350.000000 -28.750006  97.000000 -29.076262 257.232337  40.463694 329.987683   0.990836
 9524.050781 300.000000 -36.849997  97.000000 -37.152081 239.638279  38.075610 333.431824   0.526697
10761.382812 250.000000 -46.349997 100.000000 -46.349997 241.161373  35.063747 337.157025   0.238806
11451.081055 225.000000 -52.849997  99.000000 -52.934896 254.577838  40.937241 337.512843   0.124799
12199.009766 200.000000 -59.150000 100.000000 -59.150000 260.217593  40.045455 339.093289   0.065575
13028.860352 175.000000 -61.849997  86.000000 -62.999552 244.290045  40.778614 347.848890   0.045557
13981.570312 150.000000 -61.650000  42.000000 -68.082490 223.684944  34.140697 363.871693   0.026641
15105.669922 125.000000 -63.549994  28.000000 -72.646623 220.712864  29.237405 379.905016   0.016601
16461.300781 100.000000 -67.150000  26.000000 -76.376808 206.142017  37.680096 397.985473   0.011827
18614.240234  70.000000 -65.349997   9.000000 -81.500036 184.034181  18.513873 444.577532   0.007484
20666.119141  50.000000 -64.250006   3.000000 -87.094773 179.446435  12.072804 492.076932   0.004050
23851.810547  30.000000 -55.950003   1.000000 -87.302465 171.096038   5.903138 592.111009   0.006510
