        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 753.000000  20.248010  18.949548  -4.186702 193.439951   5.436566 318.195330   3.736912
 2634.958008 750.000000  17.950006  20.000000  -5.369828 154.277472   2.956223 316.063753   3.429195
 3218.033203 700.000000  12.149988  26.000000  -6.818430 160.769328   4.426604 315.939345   3.287389
 3831.952393 650.000000   6.550012  35.000000  -7.845601 163.072487   5.608432 316.372893   3.269065
 4481.695801 600.000000   0.850000  47.000000  -9.208236 162.235146   6.307733 317.102237   3.182966
 5175.386230 550.000000  -3.049994  29.000000 -18.623871 207.155709   8.433465 320.465192   1.606158
 5923.742676 500.000000  -7.250006  10.000000 -33.789590 213.040238  11.409541 324.199922   0.442399
 6735.843262 450.000000 -12.449988   6.000000 -42.797762 197.700428   9.590837 327.583691   0.195678
 7624.341309 400.000000 -18.750006   6.000000 -47.566256 176.633539   9.931538 330.619100   0.130601
 8605.652344 350.000000 -25.349997   6.000000 -52.598826 158.702647  12.310295 334.578359   0.083630
 9706.069336 300.000000 -33.650000   7.000000 -57.753853 155.432828  14.962487 337.947189   0.052173
10955.442383 250.000000 -44.450003  16.000000 -60.012363 183.179830  14.018383 339.981524   0.047044
11652.222656 225.000000 -49.950003  25.000000 -61.315124 207.012665  11.128445 341.955808   0.044189
12412.440430 200.000000 -55.150000  35.000000 -63.427654 211.122470  12.035543 345.431481   0.037675
13253.790039 175.000000 -60.549994  45.000000 -66.558653 201.317913   8.555809 349.988997   0.028207
14199.839844 150.000000 -66.049994  58.000000 -69.949164 110.890826   2.725832 356.301796   0.020461
15294.240234 125.000000 -69.750006  70.000000 -72.217009 186.225829   4.302174 368.667345   0.017682
16618.539062 100.000000 -70.750006  52.000000 -75.169230  73.610461   4.822688 391.030376   0.014226
18739.880859  70.000000 -67.450003   7.000000 -84.723397  24.866322   9.384770 440.084675   0.004364
20786.160156  50.000000 -63.450003   3.000000 -86.486417 359.333800  10.031718 493.961389   0.004506
23983.470703  30.000000 -55.450003   0.100000 -99.049406 344.734783   9.672470 593.474064   0.000000
