        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.000000  18.149011  18.139658  -6.487897 206.066220   6.990106 317.251361   3.182094
 3168.975098 700.000000  12.649988  20.000000  -9.773281 204.729276   6.784672 316.493042   2.610386
 3784.203125 650.000000   7.649988  23.000000 -12.215657 205.456687   7.191145 317.617092   2.312855
 4437.729492 600.000000   3.550012  14.000000 -21.536258 205.743663  12.129142 320.226981   1.145570
 5137.868652 550.000000  -0.549994  11.000000 -27.499841 210.380964  18.027506 323.431364   0.731378
 5891.288574 500.000000  -5.850012  15.000000 -28.411148 208.674521  22.201706 325.906872   0.739107
 6707.122559 450.000000 -11.650000  19.000000 -30.710787 210.060451  24.954251 328.588919   0.661263
 7596.047363 400.000000 -19.250006  22.000000 -35.665525 213.690069  23.831252 329.969298   0.459102
 8572.648438 350.000000 -27.349997  19.000000 -44.005817 220.840357  30.321415 331.877969   0.220701
 9659.858398 300.000000 -36.849997  28.000000 -48.763132 233.434865  36.547717 333.431824   0.151945
10894.074219 250.000000 -46.349997  36.000000 -55.170166 219.262264  28.874126 337.157025   0.085949
11586.408203 225.000000 -50.849997  41.000000 -58.248176 207.216112  22.953199 340.576963   0.065324
12346.523438 200.000000 -54.549994  46.000000 -60.782734 186.009006  22.284040 346.382220   0.053242
13190.030273 175.000000 -60.049994  52.000000 -65.026980 169.345755  31.649616 350.812113   0.034752
14137.610352 150.000000 -66.049994  65.000000 -69.147818 163.893927  32.374715 356.301796   0.022931
15231.809570 125.000000 -69.450003  79.000000 -71.093970 178.731240  28.972702 369.211108   0.020826
16562.199219 100.000000 -69.049994  38.000000 -75.635084 184.096621  28.844899 394.314745   0.013252
18712.060547  70.000000 -65.349997  11.000000 -80.267079 192.360415  14.348840 444.577532   0.009147
20786.849609  50.000000 -60.250006   2.000000 -86.419103 164.232817   8.585022 501.499181   0.004560
24004.939453  30.000000 -55.950003   0.100000 -99.344255  24.227745   1.279058 592.111009   0.000000
