        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 727.000000   8.382990  18.535006 -14.263975 193.729442   7.044150 308.411420   1.750057
 3042.078613 700.000000   3.850000  22.000000 -15.977944 188.755501   9.067505 306.747993   1.577043
 3638.189453 650.000000  -0.549994  20.000000 -20.810178 172.293258  11.162183 308.341969   1.125909
 4273.015137 600.000000  -3.949988   4.000000 -40.384585 138.642707  28.126476 311.547175   0.189442
 4954.853027 550.000000  -7.549994   0.100000 -72.400511 118.971822  41.819448 315.126083   0.000000
 5690.395020 500.000000 -11.150000   4.000000 -45.581855 113.537947  67.662876 319.444835   0.130285
 6491.157715 450.000000 -16.350012  10.000000 -40.988228 116.915579  78.159013 322.683099   0.236898
 7362.597656 400.000000 -24.650000  20.000000 -41.221878 121.656508  74.452152 322.951448   0.259879
 8317.941406 350.000000 -32.750006  26.000000 -45.803082 121.560049  76.884649 324.586903   0.181338
 9381.809570 300.000000 -41.950003  32.000000 -52.167650 118.097681  78.011586 326.235445   0.102526
10588.514648 250.000000 -51.049994  43.000000 -58.053070 114.431996  77.080761 330.170090   0.060244
11268.861328 225.000000 -53.750006  47.000000 -59.866422 124.579287  72.958295 336.133975   0.053228
12024.707031 200.000000 -53.849997  33.000000 -62.688272 134.880384  65.844229 347.491399   0.041544
12883.419922 175.000000 -52.549994  18.000000 -66.057282 146.015808  52.515712 363.158855   0.030222
13873.120117 150.000000 -57.150000  18.000000 -70.035121 140.591195  45.289113 371.613644   0.020216
15009.440430 125.000000 -62.549994  15.000000 -75.920527 150.995198  47.789847 381.717539   0.010150
16375.559570 100.000000 -65.450003  14.000000 -78.845707 145.980651  36.588585 401.269814   0.008039
18536.609375  70.000000 -66.650000   9.000000 -82.575277 141.265318  20.909074 441.796241   0.006266
20581.580078  50.000000 -63.250006   2.000000 -88.627108 126.661659  14.976675 494.432494   0.003085
23748.488281  30.000000 -60.150000   1.000000 -90.224226 137.663001  11.834474 580.661357   0.003849
