        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 797.200000   3.328027  80.548131   0.298743 326.821488   1.811679 294.993453   4.913020
 2343.665039 775.000000  16.749994  18.000000  -7.736093 267.137595   3.114286 311.822838   2.765526
 2621.481201 750.000000  14.749994  26.000000  -4.592152 251.681270   3.030708 312.589319   3.636793
 3200.004883 700.000000  10.749994  25.000000  -8.523554 269.312484   4.860350 314.389001   2.879298
 3812.101318 650.000000   6.550012  15.000000 -18.307365 283.417382   8.293980 316.372893   1.396833
 4462.450684 600.000000   2.050012   9.000000 -27.645049 283.848477  10.071065 318.491020   0.661598
 5158.061035 550.000000  -2.150000   5.000000 -36.901052 271.140694   8.788622 321.533007   0.295410
 5907.236328 500.000000  -7.049994   3.000000 -45.280367 237.160614   8.352642 324.443788   0.134714
 6719.370117 450.000000 -12.850012   4.000000 -46.815991 221.383886  11.115278 327.081039   0.126292
 7605.521973 400.000000 -19.250006   7.000000 -46.565723 209.054604  20.014705 329.969298   0.146004
 8585.249023 350.000000 -25.950003  10.000000 -48.650737 202.646802  31.806835 333.768234   0.132015
 9685.503906 300.000000 -33.150000  26.000000 -46.155020 194.610906  47.009842 338.652716   0.203512
10940.744141 250.000000 -42.549994  48.000000 -49.213601 195.359808  65.318692 342.806045   0.173171
11645.380859 225.000000 -46.950003  41.000000 -54.645348 197.477589  69.906466 346.551988   0.101755
12415.837891 200.000000 -52.450003  29.000000 -62.406856 192.243846  67.833342 349.709756   0.043111
13267.070312 175.000000 -58.150000  27.000000 -68.047874 191.093723  60.619145 353.939944   0.022948
14223.629883 150.000000 -63.950003  29.000000 -72.769787 197.727273  48.777729 359.914691   0.013585
15327.008789 125.000000 -67.950003  31.000000 -75.955740 196.519877  35.687542 371.929894   0.010094
16661.990234 100.000000 -69.549994  33.000000 -77.011711 192.293943  21.090036 393.348761   0.010721
18798.820312  70.000000 -66.049994  11.000000 -80.854722 168.988904   8.040667 443.079924   0.008315
20858.060547  50.000000 -62.450003   3.000000 -85.726950  43.602820   5.637600 496.316951   0.005142
24054.169922  30.000000 -56.450003   1.000000 -87.649142  12.528808   5.376838 590.747954   0.006122
