        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 737.400000   6.017999  28.068324 -11.124618  94.304469   1.813034 304.580810   2.223935
 3170.449219 700.000000  11.249994  13.000000 -16.236502  94.105099   4.073411 314.942698   1.544494
 3782.606201 650.000000   6.450006  15.000000 -18.388452  65.241453   4.688306 316.259774   1.387228
 4432.722656 600.000000   1.649988  16.000000 -21.550874  28.488560   5.279662 318.028068   1.143906
 5126.172363 550.000000  -3.850012  18.000000 -24.764132 352.767621   3.860394 319.515995   0.938111
 5870.775879 500.000000  -8.949988  26.000000 -25.010886 299.664334   5.145581 322.127211   1.008919
 6676.870605 450.000000 -15.150000  40.000000 -25.749491 287.891120  11.010611 324.190980   1.048137
 7554.162598 400.000000 -22.450003  75.000000 -25.672437 284.774550  18.295303 325.810571   1.186936
 8522.997070 350.000000 -28.450003  98.000000 -28.667116 284.516701  22.490828 330.392746   1.029489
 9609.993164 300.000000 -36.750006  94.000000 -37.363333 286.660868  27.799879 333.572917   0.515564
10845.750977 250.000000 -46.049994  67.000000 -49.615033 273.247343  27.454484 337.603005   0.165375
11540.832031 225.000000 -49.250006  24.000000 -61.011783 255.699723  20.462851 343.028245   0.045960
12306.937500 200.000000 -52.650000  21.000000 -65.009327 251.029593  19.734234 349.392851   0.030490
13161.500000 175.000000 -56.349997  15.000000 -70.618190 226.016054  10.077517 356.903167   0.015938
14131.508789 150.000000 -59.849997  18.000000 -72.376291 184.458110  11.504408 366.968479   0.014397
15256.370117 125.000000 -64.950003  26.000000 -74.402766 196.323046   2.835909 377.367466   0.012780
16600.640625 100.000000 -69.049994  30.000000 -77.168840 155.772254   0.426352 394.314745   0.010462
18728.939453  70.000000 -67.250006  10.000000 -82.439523  10.432845   6.226538 440.512559   0.006409
20789.869141  50.000000 -61.950003   3.000000 -85.347622 358.419828   5.639745 497.494732   0.005490
23965.669922  30.000000 -58.250006   1.000000 -88.899754   6.599001   9.980523 585.840949   0.004896
