        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 744.300000   6.698022  20.705235 -14.314781  26.782905   4.572989 304.510526   1.701892
 3185.958984 700.000000   6.950006  20.000000 -14.526929 151.745750   3.244209 310.180919   1.778687
 3789.064453 650.000000   2.050012  31.000000 -13.351255 197.949404   2.901709 311.282875   2.108430
 4428.376953 600.000000  -3.449988  52.000000 -11.909091 196.389540   0.344478 312.125829   2.566397
 5109.183594 550.000000  -8.949988  77.000000 -12.248530  30.084155   3.257636 313.465034   2.723796
 5839.616211 500.000000 -14.250006  97.000000 -14.621852 346.128684   8.189803 315.665136   2.468805
 6630.352051 450.000000 -20.049994 100.000000 -20.049994 319.892770  14.182729 318.033872   1.735364
 7492.075195 400.000000 -26.849997 100.000000 -26.849997 320.111896  17.278912 320.092324   1.065615
 8438.419922 350.000000 -35.049994 100.000000 -35.049994 344.791961  20.749867 321.481470   0.557117
 9496.874023 300.000000 -42.150000  51.000000 -48.304125 330.843081  21.147647 325.953239   0.159987
10709.777344 250.000000 -48.950003  21.000000 -61.777999 326.475526  18.655311 333.291901   0.037450
11397.361328 225.000000 -51.349997  21.000000 -63.873064 323.695504  11.820096 339.810933   0.031568
12157.560547 200.000000 -53.849997  27.000000 -64.200537 321.581946   7.195427 347.491399   0.033990
13009.299805 175.000000 -56.650000  26.000000 -66.978459 235.784297   5.877185 356.409293   0.026625
13980.490234 150.000000 -58.950003  20.000000 -70.868706 176.729512   2.726040 368.516858   0.017933
15116.259766 125.000000 -61.849997  18.000000 -74.113534 210.747219   8.821648 382.986301   0.013348
16484.640625 100.000000 -65.049994  17.000000 -77.266368 187.787725  13.342257 402.042619   0.010305
18637.380859  70.000000 -67.450003  11.000000 -82.031188 184.796799   8.369072 440.084675   0.006857
20673.839844  50.000000 -65.549994   4.000000 -86.453680 125.160083   6.515301 489.014730   0.004532
23815.109375  30.000000 -59.650000   1.100000 -89.350957 162.125489  16.340751 582.024412   0.004513
