        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.200000  15.701013  14.854440 -11.037471 184.366839   5.361565 314.561019   2.226948
 3173.809082 700.000000  11.950006  15.000000 -13.938509 160.846440   5.391753 315.717887   1.867495
 3787.267090 650.000000   6.950006  18.000000 -15.804963 117.380916   5.495059 316.825332   1.723806
 4438.407715 600.000000   1.850000  22.000000 -17.670796 129.400661   8.452980 318.259544   1.596696
 5132.029785 550.000000  -3.850012  26.000000 -20.593098 137.077175  15.928515 319.515995   1.355959
 5876.365723 500.000000  -9.150000  20.000000 -28.055035 137.956695  19.187684 321.883345   0.763734
 6682.115723 450.000000 -14.549994   9.000000 -40.573407 152.417029  15.660063 324.944920   0.247450
 7564.318848 400.000000 -19.950003  12.000000 -42.148959 143.490285  17.317494 329.059580   0.235733
 8538.076172 350.000000 -28.349997  17.000000 -45.873076 157.890553  13.429087 330.527774   0.180008
 9623.529297 300.000000 -36.650000  12.000000 -55.793424 167.988521   9.341319 333.714030   0.066434
10856.410156 250.000000 -47.650000  55.000000 -52.840722 122.380677   9.437915 335.224463   0.113608
11542.636719 225.000000 -53.549994  96.000000 -53.891834 126.869897   6.804000 336.440405   0.111358
12291.789062 200.000000 -57.750006  69.000000 -60.679433 177.904747  15.951464 341.311647   0.053948
13127.009766 175.000000 -61.150000  48.000000 -66.651956 168.429366  25.974816 349.001247   0.027847
14074.099609 150.000000 -65.349997  62.000000 -68.807955 176.132368  34.584765 357.506094   0.024059
15172.980469 125.000000 -68.849997  60.000000 -72.397794 161.732093  33.737446 370.298634   0.017219
16498.500000 100.000000 -70.650000  39.000000 -76.949573 159.023340  32.853651 391.223584   0.010825
18616.830078  70.000000 -70.750006  19.000000 -81.547008 128.416701  22.181346 433.024487   0.007426
20616.748047  50.000000 -67.450003   1.000000 -95.355340 129.065239  18.878432 484.539140   0.000873
23767.820312  30.000000 -56.450003   0.100000 -99.639470 158.309671  18.619988 590.747954   0.000000
