        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 751.600000  18.999994  18.154912  -5.778999 186.666660   1.507070 317.010513   3.316966
 2622.838135 750.000000  18.149988  17.000000  -7.332237  51.842772   3.807313 316.280885   2.949446
 3206.804199 700.000000  12.850000  21.000000  -8.984104  50.033786   5.326560 316.714534   2.777808
 3822.219482 650.000000   7.649988  27.000000 -10.202598  60.033259   4.981649 317.617092   2.716847
 4475.586426 600.000000   2.950006  33.000000 -11.782529  87.694033   5.797815 319.532589   2.594189
 5173.314941 550.000000  -2.049994  35.000000 -15.497668  88.994914   7.757754 321.651661   2.089203
 5923.241211 500.000000  -7.250006  38.000000 -19.180685  91.707499   7.176547 324.199922   1.684472
 6734.152344 450.000000 -13.549994  52.000000 -21.322726 108.434948   4.917974 326.201474   1.554723
 7618.361816 400.000000 -20.150000  33.000000 -32.314683  94.513989   7.410185 328.799663   0.637599
 8592.931641 350.000000 -27.549994  28.000000 -40.527797 109.290046   8.238524 331.607934   0.319354
 9682.184570 300.000000 -35.849997  29.000000 -47.562785 158.385223  11.082505 334.842877   0.173975
10923.274414 250.000000 -45.349997  45.000000 -52.381549 169.261103  11.476188 338.643608   0.119952
11617.181641 225.000000 -50.950003  63.000000 -54.852210 157.796522  10.288518 340.423748   0.099223
12373.727539 200.000000 -56.250006  58.000000 -60.587435 186.911227  12.924311 343.688469   0.054593
13212.509766 175.000000 -60.250006  52.000000 -65.216270 144.566685  12.406619 350.482846   0.033874
14164.709961 150.000000 -64.049994  47.000000 -69.528775 166.397302  16.200835 359.742663   0.021725
15268.128906 125.000000 -68.349997  41.000000 -74.484215 158.996776  23.322329 371.204895   0.012624
16591.759766 100.000000 -72.049994  41.000000 -77.931600 115.693698  22.867424 388.518840   0.009287
18681.158203  70.000000 -73.150000  28.000000 -81.322128 105.263822  22.448041 427.889822   0.007705
20690.337891  50.000000 -65.349997   4.000000 -86.298020  71.663328  17.919895 489.485835   0.004656
23846.517578  30.000000 -58.650000   1.000000 -89.178212  92.683775  12.455261 584.750521   0.004656
