        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 742.800000  -2.321997  81.126539  -5.120215 125.362462   0.738976 294.865665   3.522364
 3092.388184 700.000000   8.450006  15.000000 -16.768034 159.060498   4.079668 311.842010   1.476965
 3700.896240 650.000000   5.749994  19.000000 -16.148609 151.833930   5.601014 315.467980   1.674999
 4350.823730 600.000000   1.649988  37.000000 -11.507993 135.518499  12.152100 318.028068   2.651683
 5045.932617 550.000000  -2.750006  40.000000 -14.504209 140.009140  13.854052 320.821118   2.267745
 5793.812988 500.000000  -7.949988  30.000000 -22.529999 137.363588  14.665880 323.346466   1.258927
 6602.244141 450.000000 -14.350012  24.000000 -30.550663 135.516164  15.258852 325.196208   0.671235
 7481.875000 400.000000 -21.650000  35.000000 -33.051574 132.510447  15.823014 326.850258   0.593614
 8449.455078 350.000000 -29.650000  48.000000 -37.182239 146.121461  16.390814 328.772516   0.450271
 9528.648438 300.000000 -38.250006  52.000000 -44.462773 150.697793  21.846444 331.456337   0.244860
10754.146484 250.000000 -48.450003  55.000000 -53.598884 148.671307  20.937520 334.035192   0.103817
11438.264648 225.000000 -54.250006  68.000000 -57.407803 152.198540  24.174482 335.367945   0.072534
12183.025391 200.000000 -59.750006  87.000000 -60.836636 160.621996  29.880741 338.142550   0.052863
13007.889648 175.000000 -64.049994  98.000000 -64.201093 162.458382  41.795566 344.227184   0.038829
13945.900391 150.000000 -65.950003  83.000000 -67.304885 154.185975  46.429053 356.473824   0.029684
15051.410156 125.000000 -65.750006  43.000000 -71.738859 165.579228  43.557160 375.917441   0.018964
16406.640625 100.000000 -66.950003  24.000000 -76.716253 168.154292  38.732857 398.371861   0.011223
18546.890625  70.000000 -67.950003  15.000000 -80.560718 166.296372  31.675182 439.014951   0.008722
20574.080078  50.000000 -66.049994   4.000000 -86.843018 151.316251  23.045716 487.836949   0.004233
23719.310547  30.000000 -60.150000   1.000000 -90.224226 169.431985  26.499080 580.661357   0.003849
