        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2153.951904 786.700000  10.830988  14.622258 -15.152149  30.471366   9.698768 304.150019   1.503256
 2298.306885 775.000000   8.649988  23.000000 -11.368086  36.528854   5.878760 303.110292   2.075401
 2567.416016 750.000000   6.850000  23.000000 -12.894089  36.528854   5.878760 304.011848   1.896425
 3132.941895 700.000000   7.950006  11.000000 -20.809689  40.705215   6.975141 311.288313   1.046222
 3743.165527 650.000000   8.149988   6.000000 -27.442054  60.597179   8.077782 318.182649   0.622554
 4400.458008 600.000000   5.850000  10.000000 -23.535781  54.013203  16.144893 322.888774   0.960577
 5106.243652 550.000000   1.649988   9.000000 -27.954101  55.957348  22.780304 326.041573   0.701444
 5865.351074 500.000000  -4.250006   9.000000 -32.526562  65.921327  20.441057 327.857687   0.500352
 6683.851074 450.000000 -11.250006  12.000000 -35.120928  72.634113  22.405273 329.091533   0.431044
 7574.555176 400.000000 -18.450003  12.000000 -40.933343  79.894964  19.943773 331.008985   0.268013
 8553.499023 350.000000 -27.049994  12.000000 -47.924992  94.969741  17.952290 332.283031   0.143272
 9641.967773 300.000000 -36.549994  26.000000 -49.149886  71.045767  20.348953 333.855144   0.145413
10876.455078 250.000000 -46.650000  52.000000 -52.370858  49.455604  21.233251 336.711046   0.120094
11568.063477 225.000000 -51.049994  64.000000 -54.817920  98.259438  12.179125 340.270556   0.099635
12323.070312 200.000000 -56.950003  66.000000 -60.252234 117.928011  24.488760 342.579290   0.056992
13162.849609 175.000000 -60.150000  55.000000 -64.705809 115.374138  32.208913 350.647480   0.036290
14116.030273 150.000000 -62.950003  38.000000 -69.995367 122.022267  27.973133 361.635124   0.020328
15229.348633 125.000000 -66.150000  45.000000 -71.801408 119.450635  30.049210 375.192442   0.018791
16578.470703 100.000000 -65.450003  24.000000 -75.378584  87.049221  18.881835 401.269814   0.013781
18762.869141  70.000000 -61.849997   4.000000 -83.580589  38.011512  21.466021 452.065603   0.005297
20841.667969  50.000000 -61.349997   2.000000 -87.227494 359.504864  15.746989 498.908084   0.003957
24065.109375  30.000000 -53.549994   0.100000 -97.932295 341.501413  16.604321 598.653697   0.000000
