        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 740.500000  15.321008  15.561429 -10.758504   5.931527   1.504937 314.353286   2.282197
 3199.910156 700.000000   7.649988  22.000000 -12.767591   8.549077   3.007739 310.956074   2.053421
 3803.953857 650.000000   2.450006  30.000000 -13.404602  22.905771   1.498394 311.735314   2.099368
 4445.799805 600.000000  -1.250006  26.000000 -18.345944 158.978356   5.039912 314.671884   1.507473
 5134.586426 550.000000  -4.150000   1.000000 -52.993353 162.049020   9.461291 319.160069   0.050885
 5880.109863 500.000000  -8.049994  10.000000 -34.419921 161.274212  10.899601 323.224533   0.415836
 6689.871094 450.000000 -13.350012  16.000000 -33.913862 138.691385   8.540335 326.452762   0.485384
 7575.292480 400.000000 -19.750006  27.000000 -34.025498 134.169685   9.485844 329.319496   0.539866
 8550.019531 350.000000 -27.849997  35.000000 -38.637685 124.992019  14.237726 331.202871   0.388322
 9637.354492 300.000000 -36.450003  34.000000 -46.674406 105.871179  20.614651 333.996237   0.192089
10873.750000 250.000000 -46.750006  57.000000 -51.682912 114.775139  16.700307 336.562379   0.130189
11564.512695 225.000000 -51.150000  59.000000 -55.584274 112.249024  23.104176 340.117340   0.090788
12320.996094 200.000000 -56.150000  59.000000 -60.358826  98.575232  24.771321 343.846933   0.056220
13163.179688 175.000000 -59.049994  35.000000 -66.994981  88.181697  24.506740 352.458345   0.026562
14120.809570 150.000000 -63.049994  25.000000 -72.965474 108.297054  20.434241 361.463097   0.013198
15230.910156 125.000000 -68.049994  34.000000 -75.442713 140.218940  11.636249 371.748658   0.010917
16557.119141 100.000000 -70.549994  40.000000 -76.693203 141.270385  12.459827 391.416793   0.011263
18674.529297  70.000000 -69.549994  16.000000 -81.547187 161.191186   7.536956 435.591852   0.007426
20709.609375  50.000000 -64.150000   3.000000 -87.018686 163.994879   7.685097 492.312502   0.004105
23868.380859  30.000000 -59.549994   1.000000 -89.805478 147.228592   3.699172 582.297039   0.004155
