        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.600000   1.448022  80.439564  -1.553875  42.939889   1.911951 298.878271   4.599054
 3187.778076 700.000000  10.350000  19.000000 -12.328728 100.954062   1.227648 313.946050   2.128125
 3798.743164 650.000000   6.149988  23.000000 -13.488017 193.418708   3.937164 315.920419   2.085866
 4449.792969 600.000000   2.649988  20.000000 -18.125375 206.101754   6.451035 319.185376   1.536527
 5147.661133 550.000000  -1.449988  17.000000 -23.413060 200.035515   7.262993 322.363549   1.058834
 5900.245605 500.000000  -5.850012  40.000000 -17.310214 146.075663   9.230644 325.906872   1.974863
 6717.828125 450.000000 -11.150000  57.000000 -18.002403 133.228530  10.672117 329.217197   2.069282
 7610.670410 400.000000 -17.650000  41.000000 -27.756559 129.644176  17.672233 332.048671   0.980994
 8592.756836 350.000000 -26.450003  56.000000 -32.623195 137.219656  17.745855 333.093136   0.707009
 9683.957031 300.000000 -36.049994  78.000000 -38.507427 142.083286  23.409667 334.560671   0.458889
10921.773438 250.000000 -46.049994  77.000000 -48.391368 143.011230  37.480401 337.603005   0.190066
11614.206055 225.000000 -51.250006  60.000000 -55.541768 145.186630  35.753749 339.964125   0.091259
12369.815430 200.000000 -56.849997  62.000000 -60.643014 151.464864  35.404825 342.737754   0.054203
13202.660156 175.000000 -62.849997  89.000000 -63.729724 165.291697  32.157779 346.202657   0.041352
14144.349609 150.000000 -64.950003  72.000000 -67.351542 172.840587  32.132126 358.194257   0.029493
15250.559570 125.000000 -67.250006  53.000000 -71.717588 173.713107  34.616987 373.198655   0.019022
16586.828125 100.000000 -68.750006  32.000000 -76.478887 185.756338  24.227770 394.894312   0.011642
18737.689453  70.000000 -64.250006   9.000000 -80.591341 208.226225   8.097361 446.930906   0.008679
20807.349609  50.000000 -60.650000   2.000000 -86.712900 200.802419   4.762205 500.556970   0.004331
24026.910156  30.000000 -55.549994   0.100000 -99.108342  23.749495   3.185788 593.201478   0.000000
