        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.500000   4.598993  35.206086  -9.504129  63.019770   3.599341 302.435875   2.511291
 3176.815186 700.000000  10.649988  18.000000 -12.751812 144.874059   4.088182 314.278255   2.056625
 3788.700684 650.000000   6.749994  19.000000 -15.317145 160.194030   5.909408 316.599095   1.794964
 4440.842285 600.000000   2.749994  24.000000 -15.864559 136.430666  13.764193 319.301114   1.857925
 5137.670410 550.000000  -2.449988  34.000000 -16.203281 127.908987  14.364634 321.177081   1.970000
 5886.827637 500.000000  -7.250006  30.000000 -21.914235 128.321484  10.283172 324.199922   1.329088
 6699.089844 450.000000 -12.650000  22.000000 -30.010164 120.860893   9.285017 327.332365   0.706581
 7586.106934 400.000000 -19.450003  22.000000 -35.837279 126.869897   6.804000 329.709381   0.451300
 8562.237305 350.000000 -27.450003  19.000000 -44.090983 131.185923   6.199501 331.742941   0.218677
 9648.232422 300.000000 -37.049994  20.000000 -51.857827 355.914383   5.457068 333.149618   0.106357
10880.414062 250.000000 -47.349997  41.000000 -55.014605  19.573126  18.569016 335.670442   0.087580
11567.798828 225.000000 -52.950003  36.000000 -61.200813  23.355564  18.634029 337.359627   0.044841
12317.493164 200.000000 -58.250006  39.000000 -65.469019  27.407575  11.824890 340.519372   0.028643
13147.400391 175.000000 -62.650000  56.000000 -66.953229 164.763747   5.178088 346.531899   0.026713
14093.068359 150.000000 -63.950003  58.000000 -67.941165 162.388210  21.395395 359.914691   0.027171
15198.200195 125.000000 -68.349997  69.000000 -70.956332 130.922521  20.685338 371.204895   0.021245
16524.289062 100.000000 -70.349997  41.000000 -76.347032 140.111408  25.766538 391.803181   0.011881
18630.109375  70.000000 -72.750006  28.000000 -80.959714 121.721914  20.408788 428.745589   0.008174
20629.910156  50.000000 -66.349997   3.000000 -88.695008 106.592994  20.081858 487.130273   0.003047
23797.029297  30.000000 -58.150000   1.000000 -88.830166 168.197566  13.306108 586.113576   0.004958
