        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1464.031982 860.100000  18.951990  26.754076  -0.609387  36.199802   6.648935 304.967470   4.265114
 1569.324341 850.000000  23.450006  21.000000  -0.146539 129.827326  13.112248 310.711511   4.466801
 1828.218994 825.000000  21.149988  24.000000  -0.233748 130.070103  14.556043 310.945599   4.572910
 2093.067139 800.000000  18.950006  27.000000  -0.485402 129.208870  13.623238 311.349254   4.629802
 2364.167236 775.000000  16.649988  30.000000  -1.025218 124.462424  11.199549 311.715269   4.593409
 2641.933105 750.000000  14.350000  33.000000  -1.734606 115.486389   8.312777 312.155023   4.504396
 3219.298096 700.000000   9.749994  39.000000  -3.565156  62.308491   3.095603 313.281608   4.210314
 3829.387207 650.000000   5.550012  30.000000 -10.694171 339.794884   5.572265 315.241778   2.612248
 4479.408203 600.000000   2.550012  11.000000 -25.053872   3.856801   1.734087 319.069673   0.838169
 5176.514648 550.000000  -1.750006   9.000000 -30.585816 143.297146   2.667179 322.007587   0.547879
 5926.726074 500.000000  -6.549994   7.000000 -36.843142 182.361375   9.436413 325.053416   0.326737
 6740.908203 450.000000 -11.949988   5.000000 -44.120622 168.530470  13.686920 328.211969   0.169748
 7630.220703 400.000000 -18.349997   6.000000 -47.262466 172.504142  14.901746 331.138953   0.135120
 8611.266602 350.000000 -26.049994   7.000000 -51.827033 171.027373  11.218076 333.633226   0.091568
 9705.996094 300.000000 -35.049994   8.000000 -57.786490 171.528855   9.237580 335.971724   0.051955
10949.563477 250.000000 -45.150000  16.000000 -60.607154 150.751174   5.570162 338.940920   0.043588
11644.521484 225.000000 -50.349997  24.000000 -61.982687 159.775141   3.936300 341.342993   0.040513
12403.679688 200.000000 -55.349997  33.000000 -64.051958 151.699244   2.870282 345.114576   0.034670
13244.799805 175.000000 -60.650000  41.000000 -67.326322 276.842774   4.894867 349.824363   0.025371
14191.978516 150.000000 -65.349997  51.000000 -70.182351 136.218877   6.462155 357.506094   0.019790
15292.458984 125.000000 -67.950003  54.000000 -72.255245  62.241461   8.765284 371.929894   0.017584
16628.109375 100.000000 -69.849997  44.000000 -75.418849   2.411030   3.696873 392.769165   0.013696
18744.179688  70.000000 -68.549994   9.000000 -84.149350 350.144964   8.859288 437.731301   0.004811
20784.417969  50.000000 -62.950003   2.000000 -88.405838   1.352224  18.123126 495.139170   0.003210
23994.500000  30.000000 -54.150000   0.100000 -98.284502 338.649020   9.183914 597.018015   0.000000
