        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 727.400000   4.153009  23.763269 -14.787169 232.586172   6.143317 303.729811   1.674800
 3047.122070 700.000000   4.850000  21.000000 -15.695412 224.710921  13.622614 307.855386   1.614676
 3647.239990 650.000000   1.550012  25.000000 -16.401329 221.296365  22.769950 310.717317   1.639395
 4286.198730 600.000000  -2.949988  22.000000 -21.742633 223.597347  28.078064 312.704482   1.124397
 4969.210938 550.000000  -7.049994  10.000000 -33.632071 226.508604  35.504881 315.719318   0.408403
 5706.122070 500.000000 -11.350012  16.000000 -32.257123 224.131949  39.923418 319.200969   0.513209
 6504.546387 450.000000 -17.450003  51.000000 -25.180726 223.430645  40.153836 321.300901   1.103330
 7374.878906 400.000000 -23.849997  90.000000 -25.026177 223.011362  39.612785 323.991134   1.258284
 8337.833008 350.000000 -30.150000 100.000000 -30.150000 227.954579  42.669802 328.097418   0.895500
 9415.478516 300.000000 -38.450003 100.000000 -38.450003 237.652557  34.516266 331.174131   0.461515
10643.728516 250.000000 -48.250006 100.000000 -48.250006 223.376668  33.966637 334.332504   0.193099
11328.660156 225.000000 -53.549994  99.000000 -53.634269 215.794939  35.231481 336.440405   0.114838
12080.509766 200.000000 -56.049994  60.000000 -60.131993 204.581576  40.189584 344.005398   0.057878
12930.169922 175.000000 -55.849997  25.000000 -66.550699 206.444934  41.469672 357.726283   0.028242
13904.480469 150.000000 -59.349997  20.000000 -71.218653 216.671658  49.443991 367.828696   0.017048
15036.139648 125.000000 -62.849997  18.000000 -74.983129 211.997008  56.389302 381.173777   0.011708
16397.769531 100.000000 -65.750006  19.000000 -77.161744 208.064535  41.196793 400.690217   0.010474
18567.318359  70.000000 -64.750006   8.000000 -81.723668 204.377186  22.089744 445.861181   0.007214
20631.730469  50.000000 -61.650000   2.000000 -87.448210 152.256794  16.913079 498.201408   0.003806
23830.720703  30.000000 -56.049994   1.000000 -87.371770 159.271785  10.600577 591.838423   0.006430
