        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 796.000000  22.139001   5.738343 -17.745994 220.413901   7.736363 315.199946   1.197432
 2333.282959 775.000000  17.350000   6.000000 -20.698760 227.862407   8.257997 312.468217   0.954798
 2611.089111 750.000000  14.950006   7.000000 -20.684861 235.893545   7.419156 312.806484   0.987643
 3188.666992 700.000000  10.649988   7.000000 -23.886721 258.414874   7.937712 314.278255   0.798186
 3800.143066 650.000000   6.550012   9.000000 -24.176826 251.025206  15.006635 316.372893   0.837347
 4450.660645 600.000000   2.149988  13.000000 -23.504216 239.928973  20.756249 318.606722   0.962947
 5146.248047 550.000000  -2.850012  28.000000 -18.861736 234.432054  21.389522 320.702464   1.573924
 5893.298340 500.000000  -8.549994  58.000000 -15.344106 231.939134  22.073056 322.614905   2.326976
 6701.330566 450.000000 -14.350012  90.000000 -15.630020 234.516022  24.112654 325.196208   2.524624
 7584.678711 400.000000 -20.250006 100.000000 -20.250006 228.576333  30.851469 328.669695   1.919461
 8559.601562 350.000000 -27.849997  96.000000 -28.290699 217.455071  41.875945 331.202871   1.066273
 9649.949219 300.000000 -35.250006  80.000000 -37.476718 217.146686  56.337778 335.689496   0.509730
10899.405273 250.000000 -42.950003  40.000000 -51.168587 211.908107  60.685814 342.211398   0.138268
11604.907227 225.000000 -45.849997  24.000000 -58.014994 211.414894  71.981834 348.237263   0.067278
12381.891602 200.000000 -50.250006  23.000000 -62.220111 214.928932  72.319412 353.195757   0.044184
13240.040039 175.000000 -56.950003  30.000000 -66.206785 215.544975  70.959420 355.915418   0.029605
14198.009766 150.000000 -64.450003  36.000000 -71.752255 206.940327  61.058094 359.054474   0.015773
15300.000000 125.000000 -68.349997  34.000000 -75.717935 205.601266  45.483872 371.204895   0.010468
16637.230469 100.000000 -67.150000  23.000000 -77.168764 213.023866  24.576966 397.985473   0.010462
18794.449219  70.000000 -65.650000  11.000000 -80.518882 166.551384   8.275071 443.935690   0.008781
20852.750000  50.000000 -63.549994   3.000000 -86.562416  12.407418   3.980978 493.725854   0.004447
24029.078125  30.000000 -55.750006   0.100000 -99.226274  12.528808   3.584559 592.656223   0.000000
