        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 738.200000  -0.910986  40.952827 -12.549487  40.780906   3.363176 296.928980   1.979912
 3171.100098 700.000000   5.950006  21.000000 -14.770475  70.860219   3.498174 309.073526   1.743228
 3771.760986 650.000000   1.149988  27.000000 -15.820423  78.242064   4.388319 310.264844   1.720663
 4409.812012 600.000000  -3.150000  36.000000 -16.140325 125.367949   5.340059 312.473007   1.814746
 5093.718262 550.000000  -6.449988  17.000000 -27.553337 174.447029   4.218838 316.431206   0.727383
 5832.630371 500.000000  -9.949988   7.000000 -39.432903 143.627352   4.032008 320.907956   0.250807
 6637.653809 450.000000 -14.850012   2.000000 -54.226775 117.725579   9.443439 324.567931   0.053633
 7516.784180 400.000000 -21.450003  12.000000 -43.366201 120.963756  13.602444 327.110175   0.206982
 8486.935547 350.000000 -28.650000  32.000000 -40.224485 118.886583  19.316161 330.122711   0.329586
 9570.683594 300.000000 -37.250006  33.000000 -47.663944 109.057704  22.624018 332.867390   0.171996
10802.602539 250.000000 -47.049994  65.000000 -50.841175  93.433630  38.949921 336.116422   0.143589
11492.019531 225.000000 -52.049994  80.000000 -53.932956  93.711284  36.039579 338.738496   0.110819
12245.411133 200.000000 -56.549994  70.000000 -59.403870  95.253803  33.968305 343.213124   0.063504
13090.250000 175.000000 -57.849997  35.000000 -65.896648  95.486156  34.567142 354.433819   0.030885
14054.660156 150.000000 -61.250006  36.000000 -68.810634  99.520022  31.735466 364.559856   0.024052
15174.488281 125.000000 -65.450003  37.000000 -72.486374 153.291889  13.927563 376.461204   0.016997
16516.500000 100.000000 -69.049994  33.000000 -76.553834 171.149306  13.771988 394.314745   0.011508
18652.388672  70.000000 -67.250006  11.000000 -81.863030 163.046749  12.600374 440.512559   0.007050
20689.750000  50.000000 -65.250006   4.000000 -86.220211 142.901605   7.799390 489.721370   0.004720
23846.890625  30.000000 -59.349997   1.100000 -89.140279 174.289407   0.195370 582.842253   0.004688
