        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 745.000000   8.387018  12.884559 -18.621942  41.065218   5.208324 306.266018   1.186406
 3207.540283 700.000000  11.950006  11.000000 -17.679304  50.408333   4.666977 315.717887   1.368401
 3821.319336 650.000000   7.249994  13.000000 -19.424167 110.344102   1.845265 317.164652   1.269899
 4472.818848 600.000000   1.950006  21.000000 -18.137125 157.474811   5.429749 318.375282   1.534896
 5167.204102 550.000000  -3.250006  26.000000 -20.074217 191.065775   5.368046 320.227884   1.418283
 5914.274414 500.000000  -7.750006  20.000000 -26.872714 236.360816   6.071041 323.590295   0.851834
 6725.889160 450.000000 -12.250006   9.000000 -38.769394 268.806511   9.333225 327.834979   0.298331
 7615.006348 400.000000 -18.849997   7.000000 -46.257441 272.683775  12.455261 330.489151   0.151080
 8591.988281 350.000000 -27.349997   8.000000 -51.701963 289.230672  17.706415 331.877969   0.092908
 9681.438477 300.000000 -36.150000  12.000000 -55.381935 284.359337  25.083627 334.419557   0.069852
10920.721680 250.000000 -45.450003  19.000000 -59.519765 253.610459  10.334330 338.494941   0.050089
11615.335938 225.000000 -50.450003  28.000000 -60.883720 240.018360   5.835239 341.189778   0.046723
12374.728516 200.000000 -55.150000  42.000000 -62.042797 126.027373   5.288252 345.431481   0.045210
13218.469727 175.000000 -59.650000  52.000000 -64.648462 111.447737   5.848177 351.470596   0.036572
14170.030273 150.000000 -64.650000  49.000000 -69.800952 173.744476  10.169350 358.710393   0.020899
15272.490234 125.000000 -68.250006  52.000000 -72.796659 137.544802  12.383753 371.386131   0.016237
16600.208984 100.000000 -70.549994  48.000000 -75.505945 139.853095  11.698681 391.416793   0.013516
18719.169922  70.000000 -68.450003  15.000000 -80.991406  40.231221  12.731775 437.945226   0.008132
20754.750000  50.000000 -63.750006   2.000000 -88.996120  44.578372  16.812004 493.254713   0.002887
23943.769531  30.000000 -56.450003   0.100000 -99.639470  84.975925   8.879315 590.747954   0.000000
