        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1464.031982 859.700000  32.994989  10.179101  -2.448937 188.668269   7.610207 319.671511   3.729860
 1570.506348 850.000000  29.050012  10.000000  -5.685464 132.086263   9.194319 316.577952   2.954964
 1834.073120 825.000000  26.749994  11.000000  -6.195392 126.480577  10.299550 316.862342   2.927799
 2103.707031 800.000000  24.649988  12.000000  -6.685471 121.101405  11.102027 317.424862   2.907568
 2379.906982 775.000000  22.550012  13.000000  -7.289584 116.113913  11.041509 318.061465   2.864485
 2663.184082 750.000000  20.450006  14.000000  -7.993283 112.601940   9.559994 318.778145   2.802520
 3252.447021 700.000000  15.850000  16.000000  -9.978851  88.018238   5.621523 320.036715   2.569071
 3874.618408 650.000000  10.649988  21.000000 -10.826154  47.103798   6.740159 321.010437   2.586157
 4533.784180 600.000000   4.850000  31.000000 -10.893765  45.713190   9.939241 321.731466   2.786054
 5235.014648 550.000000  -1.250006  41.000000 -12.842479  51.110219   5.294858 322.600821   2.597810
 5985.625000 500.000000  -7.350012  45.000000 -17.275471 291.801409   2.303127 324.077989   1.980383
 6797.779297 450.000000 -12.650000  48.000000 -21.405088 306.004656  14.418348 327.332365   1.543704
 7685.764160 400.000000 -18.750006  32.000000 -31.386238 311.987211  14.384615 330.619100   0.697172
 8666.967773 350.000000 -25.450003  14.000000 -45.220812 213.690067   0.700919 334.443331   0.193415
 9769.427734 300.000000 -32.849997  11.000000 -53.404628  48.814076   2.066500 339.076036   0.088630
11026.355469 250.000000 -42.049994  13.000000 -59.622290 264.289407   1.953696 343.549337   0.049450
11731.561523 225.000000 -46.750006  17.000000 -61.502309 251.565052   5.532721 346.858395   0.043137
12503.370117 200.000000 -51.549994  23.000000 -63.364223 210.963758   4.534148 351.135864   0.037999
13359.620117 175.000000 -56.650000  28.000000 -66.440081 232.594645   4.160342 356.409293   0.028674
14325.190430 150.000000 -61.650000  27.000000 -71.186499 270.000000   9.447840 363.871693   0.017126
15437.808594 125.000000 -67.349997  34.000000 -74.800694 292.225030   9.765094 373.017419   0.012035
16767.490234 100.000000 -70.950003  40.000000 -77.065270  22.091365   3.566644 390.643988   0.010632
18879.599609  70.000000 -68.650000  13.000000 -82.035230 349.057049   9.523814 437.517343   0.006852
20919.669922  50.000000 -63.049994   2.000000 -88.479576   9.890605   7.695982 494.903635   0.003167
24123.558594  30.000000 -55.549994   0.100000 -99.108342  11.854345  20.062269 593.201478   0.000000
