        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.400000   7.934015  15.997592 -16.415974  34.792951   5.042161 305.961300   1.432048
 3188.042969 700.000000  11.149988  11.000000 -18.304483  32.514533   3.942152 314.831952   1.297726
 3800.615234 650.000000   7.050012  14.000000 -18.716026 352.785738   1.548015 316.938450   1.349153
 4452.711914 600.000000   2.649988  13.000000 -23.103427 215.394796   2.718613 319.185376   0.997880
 5149.051758 550.000000  -2.449988  10.000000 -30.017615 192.783454   4.744316 321.177081   0.578119
 5896.943848 500.000000  -7.850012  15.000000 -30.050199 250.831574   4.322024 323.468362   0.633724
 6705.626953 450.000000 -14.350012  35.000000 -26.494991 250.265559   6.505694 325.196208   0.979369
 7585.419434 400.000000 -21.650000  75.000000 -24.895669 287.186960   8.749923 326.850258   1.273418
 8553.959961 350.000000 -29.549994  94.000000 -30.206796 305.706690  15.321877 328.907544   0.890743
 9633.865234 300.000000 -38.049994 100.000000 -38.049994 307.715977  18.431130 331.738565   0.480775
10865.308594 250.000000 -46.250006  63.000000 -50.343391 310.946445  17.501400 337.305670   0.152100
11560.591797 225.000000 -48.950003  39.000000 -56.897986 315.971021   8.111397 343.487868   0.077284
12329.106445 200.000000 -51.650000  29.000000 -61.688381 325.375843   9.922020 350.977399   0.047356
13187.898438 175.000000 -55.950003  19.000000 -68.612601 356.905942   7.203301 357.561650   0.021203
14155.230469 150.000000 -61.150000  25.000000 -71.269949  29.641939   9.394187 364.731910   0.016920
15273.668945 125.000000 -65.950003  30.000000 -74.353619  31.405163   4.327573 375.554942   0.012875
16613.408203 100.000000 -69.349997  33.000000 -76.828549  63.899140   7.511718 393.735149   0.011030
18742.298828  70.000000 -67.549994  12.000000 -81.587010   9.744864   9.073317 439.870750   0.007377
20792.289062  50.000000 -62.750006   3.000000 -85.954678  16.918013   9.753302 495.610275   0.004943
23966.869141  30.000000 -57.650000   1.000000 -88.482432 344.528672  11.295710 587.476631   0.005277
