        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2153.951904 785.800000  12.407007  12.906367 -15.404013  28.928909  10.328368 305.938112   1.474170
 2293.383057 775.000000   9.850000  16.000000 -14.852956  37.734555   6.956424 304.401052   1.564010
 2563.468018 750.000000   8.050012  16.000000 -16.319584  37.734555   6.956424 305.314770   1.430904
 3130.736084 700.000000   8.550012  12.000000 -19.326714  33.214029   9.085304 311.952756   1.189056
 3741.714111 650.000000   8.249994   5.000000 -29.331510  86.712471   7.457793 318.295767   0.522247
 4400.480957 600.000000   7.450006   6.000000 -27.957981  87.847037  15.524079 324.740473   0.643045
 5108.101074 550.000000   1.850000  11.000000 -25.605590  80.841966  24.672821 326.278881   0.869910
 5868.148438 500.000000  -3.949988  11.000000 -30.190505  79.439660  27.684915 328.223486   0.625598
 6688.029785 450.000000 -10.850012  12.000000 -34.799111  75.171501  31.371180 329.594147   0.445004
 7579.049316 400.000000 -18.650000  18.000000 -37.156921  78.626757  34.503124 330.749068   0.395321
 8557.509766 350.000000 -27.049994  27.000000 -40.435611  87.747956  34.629945 332.283031   0.322454
 9647.829102 300.000000 -36.049994  31.000000 -47.144722  98.820380  34.230411 334.560671   0.182298
10886.613281 250.000000 -45.650000  27.000000 -56.890197  88.381906  34.422528 338.197629   0.069635
11580.881836 225.000000 -50.250006  26.000000 -61.278649 100.273331  31.610779 341.496185   0.044398
12339.226562 200.000000 -55.849997  37.000000 -63.650608 106.755748  37.761669 344.322302   0.036574
13181.950195 175.000000 -58.950003  34.000000 -67.113313 106.850372  40.238268 352.622953   0.026132
14142.650391 150.000000 -61.549994  36.000000 -69.086217 109.730141  40.251607 364.043747   0.023134
15257.709961 125.000000 -66.750006  60.000000 -70.382930 114.799119  32.443402 374.104917   0.023075
16601.699219 100.000000 -66.950003  34.000000 -74.433928  91.973574  28.224183 398.371861   0.015900
18775.089844  70.000000 -63.950003   6.000000 -82.813529  22.619864  10.108800 447.572747   0.006023
20845.630859  50.000000 -59.849997   1.000000 -90.014796 354.235385  20.515750 502.441427   0.002399
24083.630859  30.000000 -54.250006   0.100000 -98.343257 355.205768  18.142677 596.745387   0.000000
