        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 737.600000   4.375024  11.258081 -23.355992  88.331663   4.006338 302.764792   0.793629
 3112.132324 700.000000   0.050012  15.000000 -23.591199  69.724421   9.761068 302.539911   0.818680
 3699.388672 650.000000  -4.850012  30.000000 -19.804718  74.388000  15.602765 303.478153   1.227671
 4327.183105 600.000000  -5.549994  49.000000 -14.590843  68.187877  38.611678 309.695476   2.062847
 5009.526367 550.000000  -6.049994  36.000000 -18.736544  76.511452  54.256746 316.905786   1.590366
 5751.071289 500.000000  -9.350012  28.000000 -24.534502  78.287527  65.119066 321.639479   1.053079
 6555.459961 450.000000 -15.750006  30.000000 -29.406972  77.041052  70.217163 323.437040   0.747672
 7431.136230 400.000000 -22.950003  31.000000 -35.450547  78.072744  74.309896 325.160769   0.468881
 8392.387695 350.000000 -31.549994  43.000000 -40.015896  75.077993  76.248927 326.207153   0.336738
 9460.894531 300.000000 -40.950003  70.000000 -44.296803  71.481651  84.466298 327.646498   0.249263
10671.391602 250.000000 -51.549994  88.000000 -52.638917  66.734633  87.605193 329.426798   0.116326
11345.762695 225.000000 -57.349997  96.000000 -57.678282  57.148510  92.099859 330.618572   0.070125
12081.099609 200.000000 -61.950003  99.000000 -62.026977  50.985667  88.319452 334.656549   0.045293
12902.009766 175.000000 -64.250006  98.000000 -64.400768  74.636512  63.102191 343.897917   0.037804
13835.459961 150.000000 -68.650000  96.000000 -68.939593  84.218726  75.265706 351.828658   0.023615
14941.790039 125.000000 -63.049994  36.000000 -70.464756  83.351633  48.694168 380.811278   0.022807
16322.389648 100.000000 -62.650000   9.000000 -79.271408 106.542984  32.771573 406.679331   0.007513
18512.419922  70.000000 -61.849997   5.000000 -82.243630  96.712394  25.446425 452.065603   0.006621
20585.998047  50.000000 -64.049994   4.000000 -85.287216 118.673146  14.180544 492.548073   0.005547
23758.939453  30.000000 -59.250006   1.000000 -89.596284 159.887412  14.698748 583.114839   0.004316
