        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 745.900000  -3.175970  83.810691  -5.526321 255.827662   1.984975 293.585995   3.400524
 3122.788086 700.000000   6.050012  29.000000 -10.685763 216.634115   5.668752 309.184272   2.426668
 3726.677002 650.000000   3.649988  25.000000 -14.599332 200.924501   8.491520 313.092631   1.903967
 4372.078125 600.000000   0.149988  22.000000 -19.111464 199.599336  15.125894 316.292107   1.412389
 5062.895508 550.000000  -4.449988  28.000000 -20.256189 194.267448  18.694701 318.804143   1.396012
 5805.394531 500.000000  -9.850012  34.000000 -22.793289 196.487379  18.631442 321.029851   1.229780
 6608.316406 450.000000 -16.049994  32.000000 -28.983413 197.560271  20.940716 323.060089   0.777929
 7482.877930 400.000000 -22.950003  37.000000 -33.653899 192.264774  18.302530 325.160769   0.559714
 8446.500977 350.000000 -30.349997  30.000000 -42.355684 186.556947  17.024157 327.827383   0.263347
 9523.036133 300.000000 -38.950003  41.000000 -47.272479 190.341645  27.072599 330.468604   0.179679
10744.077148 250.000000 -49.450003  85.000000 -50.862615 199.093492  32.091902 332.548609   0.143213
11426.847656 225.000000 -53.750006  83.000000 -55.297094 196.699244  20.295956 336.133975   0.094004
12175.244141 200.000000 -58.250006  81.000000 -59.916035 191.659292  25.010450 340.519372   0.059493
13009.959961 175.000000 -60.450003  60.000000 -64.344236 179.618034  29.160648 350.153605   0.038096
13964.860352 150.000000 -62.750006  54.000000 -67.311320 173.862744  36.366832 361.979206   0.029659
15077.200195 125.000000 -65.950003  47.000000 -71.314878 177.391662  35.028291 375.554942   0.020170
16428.689453 100.000000 -66.950003  24.000000 -76.716253 167.300415  28.297055 398.371861   0.011223
18568.378906  70.000000 -67.950003   9.000000 -83.651949 148.017513  20.626967 439.014951   0.005233
20608.029297  50.000000 -64.250006   2.000000 -89.365421 153.359856  13.266799 492.076932   0.002700
23756.509766  30.000000 -61.349997   1.000000 -91.063067 174.336294  23.637794 577.390034   0.003297
