        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 856.000000  30.744989  13.935329   0.101271 202.465755   7.783505 317.713773   4.519333
 1551.459961 850.000000  26.649988  16.000000  -1.262001  59.036242   1.133537 314.063740   4.116893
 1813.498047 825.000000  25.450006  15.000000  -3.098058 297.758541   4.173945 315.488827   3.701313
 2082.604980 800.000000  24.350000  15.000000  -3.977022 275.440332   8.201745 317.105105   3.573533
 2358.769043 775.000000  22.550012  15.000000  -5.416962 279.659894   9.268212 318.061465   3.307518
 2642.168213 750.000000  20.450006  17.000000  -5.460598 282.171459  10.142390 318.778145   3.406349
 3231.562256 700.000000  15.749994  21.000000  -6.560088 298.705953   9.308898 319.925968   3.354609
 3853.952148 650.000000  10.550012  28.000000  -7.231398 319.899092   9.657592 320.897353   3.429940
 4513.970215 600.000000   5.249994  37.000000  -8.287177 352.184706  10.007352 322.194382   3.422715
 5216.964844 550.000000  -0.350012  42.000000 -11.726029 337.750977   9.241671 323.668636   2.843114
 5971.761719 500.000000  -5.449988  27.000000 -21.545949 318.447387  11.429993 326.394604   1.372886
 6789.309570 450.000000 -10.949988  15.000000 -32.595912 315.643745  12.234851 329.468523   0.551945
 7682.517578 400.000000 -17.450003   9.000000 -42.853952 316.507436  10.450695 332.308588   0.218732
 8667.250977 350.000000 -24.950003   6.000000 -52.292740 345.963757   5.610722 335.118429   0.086705
 9770.118164 300.000000 -32.049994   7.000000 -56.501989 336.974507   8.449135 340.204883   0.060930
11033.687500 250.000000 -40.650000  10.000000 -60.522174 347.471192  10.753677 345.630544   0.044080
11743.818359 225.000000 -44.950003  14.000000 -61.471576 354.644175  12.496156 349.616108   0.043314
12521.860352 200.000000 -50.250006  23.000000 -62.220111 354.897835  10.929707 353.195757   0.044184
13380.360352 175.000000 -56.750006  31.000000 -65.785807 349.875328  11.058609 356.244659   0.031357
14344.639648 150.000000 -62.450003  37.000000 -69.721139 320.063619  10.902010 362.495341   0.021139
15448.730469 125.000000 -69.650000  56.000000 -73.629560 281.063501   7.091311 368.848609   0.014349
16764.550781 100.000000 -72.849997  57.000000 -76.571182 339.695526  10.364000 386.973260   0.011478
18864.888672  70.000000 -70.250006  15.000000 -82.543355 337.482979  14.162811 434.094211   0.006299
20898.078125  50.000000 -62.250006   1.000000 -91.693395   2.862405   7.785714 496.788056   0.001759
24113.640625  30.000000 -55.349997   1.000000 -86.886859 359.443748  20.024144 593.746692   0.007004
