        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 736.300000   1.640985  42.867052  -9.658247  38.290163   2.823555 299.933384   2.501241
 3149.385498 700.000000   5.649988  20.000000 -15.613721  90.629599   3.538294 308.741288   1.625783
 3749.916260 650.000000   1.249994  22.000000 -18.179087 125.302024   8.241758 310.377962   1.411433
 4387.284180 600.000000  -4.150000  38.000000 -16.388210 128.620752  13.361518 311.315699   1.777416
 5065.316406 550.000000 -10.049994  57.000000 -16.966570 133.298647  13.889740 312.159912   1.846755
 5793.135742 500.000000 -14.650000  61.000000 -20.518381 140.934165  15.423358 315.177442   1.500113
 6582.294922 450.000000 -20.349997  76.000000 -23.484545 140.812483   9.229886 317.656902   1.284244
 7442.708984 400.000000 -26.950003  96.000000 -27.394394 138.094059  10.187005 319.962356   1.013566
 8392.274414 350.000000 -33.150000  35.000000 -43.425714 117.950968  10.783507 324.046833   0.234834
 9463.537109 300.000000 -38.750006  11.000000 -58.220733 118.739797  27.492311 330.750811   0.049197
10696.983398 250.000000 -45.849997  17.000000 -60.732712 118.967662  37.329355 337.900317   0.042888
11391.325195 225.000000 -49.950003  26.000000 -61.011998 133.397738  39.329382 341.955808   0.045957
12153.700195 200.000000 -54.049994  32.000000 -63.103120 150.919390  41.596604 347.174494   0.039331
13002.490234 175.000000 -57.250006  31.000000 -66.238558 150.764195  29.852270 355.421543   0.029476
13969.829102 150.000000 -60.849997  27.000000 -70.468536 152.969140  21.387535 365.248045   0.018996
15091.360352 125.000000 -64.450003  26.000000 -73.954480 167.019569  23.540741 378.273728   0.013670
16447.089844 100.000000 -65.950003  20.000000 -77.007101 162.172682  17.970059 400.303829   0.010729
18608.929688  70.000000 -65.950003   9.000000 -81.996127 185.282141  10.347140 443.293849   0.006897
20651.828125  50.000000 -65.049994   4.000000 -86.064601 181.273030   5.250096 490.192511   0.004849
23798.480469  30.000000 -60.150000   1.200000 -89.222756 160.906508   8.022976 580.661357   0.004619
