        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.800000  12.163995  23.862485  -7.919521 323.130104   1.458000 310.517878   2.840043
 3180.597412 700.000000   5.850000  31.000000 -10.016939 261.384352   1.297684 308.962780   2.558938
 3781.777588 650.000000   1.050012  47.000000  -9.024382 157.442752   1.368278 310.151760   2.979773
 4419.056641 600.000000  -4.350012  72.000000  -8.643335  52.206058   1.205437 311.084224   3.325716
 5098.431152 550.000000  -9.150000  94.000000  -9.938037 315.000000   3.271585 313.227726   3.276395
 5829.640625 500.000000 -13.949988 100.000000 -13.949988 284.144043  10.023879 316.030935   2.608950
 6620.542480 450.000000 -20.349997 100.000000 -20.349997 313.462676  11.784698 317.656902   1.690897
 7481.448730 400.000000 -26.750006  92.000000 -27.657435 332.557696  14.763857 320.222272   0.989268
 8430.446289 350.000000 -34.049994  95.000000 -34.572067 314.562637  18.007989 322.831665   0.584101
 9489.374023 300.000000 -43.049994 100.000000 -43.049994 316.287331  24.474335 324.683300   0.285059
10697.503906 250.000000 -49.150000  46.000000 -55.738583 322.666805  14.424952 332.994589   0.080194
11385.852539 225.000000 -50.750006  23.000000 -62.660045 351.869898   6.873078 340.730155   0.037070
12148.155273 200.000000 -53.549994  23.000000 -65.126281 334.983107   3.217893 347.966768   0.030010
12999.409180 175.000000 -56.750006  23.000000 -67.950314 209.054605   4.002941 356.244659   0.023264
13970.940430 150.000000 -58.849997  19.000000 -71.136127 174.289407  13.675871 368.688912   0.017253
15105.000000 125.000000 -62.150000  21.000000 -73.343417 176.566370   8.763732 382.442538   0.014975
16474.220703 100.000000 -64.549994  17.000000 -76.832702 241.189206   4.437263 403.008603   0.011023
18635.558594  70.000000 -66.549994  10.000000 -81.855407 228.193449   3.207836 442.010199   0.007059
20677.978516  50.000000 -64.049994   3.000000 -86.942610 212.735226   8.088652 492.548073   0.004160
23836.886719  30.000000 -59.750006   1.100000 -89.421211 139.537772   8.687310 581.751784   0.004456
