        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 855.000000  17.822992   9.682417 -14.668761  30.023775   7.925824 304.305899   1.440071
 1538.783569 850.000000  18.950006  10.000000 -13.408545  32.335988   8.213831 305.997412   1.606087
 1791.025024 825.000000  17.249994  10.000000 -14.715711  32.335988   8.213831 306.825022   1.486727
 2050.765137 800.000000  15.550012  10.000000 -16.024951  32.335988   8.213831 307.725202   1.375593
 2319.107178 775.000000  17.249994   9.000000 -15.991641  32.852613   6.271201 312.360649   1.424238
 2597.783936 750.000000  16.050012  11.000000 -14.482470  34.226361   3.456222 314.000822   1.667287
 3178.403076 700.000000  12.050012  13.000000 -15.600254  56.424067   2.706632 315.828633   1.628575
 3793.138672 650.000000   7.649988  19.000000 -14.569334 114.837396   3.748746 317.617092   1.909385
 4445.753906 600.000000   2.649988  18.000000 -19.363599  94.635463   0.721640 319.185376   1.382533
 5142.424805 550.000000  -2.150000  12.000000 -27.827626 159.848253   2.257134 321.533007   0.709457
 5891.681641 500.000000  -7.250006   8.000000 -36.047531 184.948334   4.507440 324.199922   0.353869
 6703.676758 450.000000 -12.650000   8.000000 -40.221106 232.581834   8.126292 327.332365   0.256753
 7590.234375 400.000000 -19.549994   9.000000 -44.509492 256.349580  14.003548 329.579433   0.182968
 8565.585938 350.000000 -27.650000   9.000000 -50.927834 258.550662  15.669412 331.472906   0.101671
 9652.837891 300.000000 -36.650000  10.000000 -57.275127 257.905243  16.700306 333.714030   0.055361
10890.817383 250.000000 -45.150000  16.000000 -60.607154 276.911227   6.462155 338.940920   0.043588
11587.206055 225.000000 -49.549994  22.000000 -61.945682 296.565051   5.216300 342.568646   0.040711
12350.690430 200.000000 -53.849997  27.000000 -64.200537 356.987212   3.698712 347.491399   0.033990
13197.988281 175.000000 -58.950003  40.000000 -65.930148 116.565051   2.608150 352.622953   0.030743
14151.900391 150.000000 -64.349997  63.000000 -67.731765 106.895545   8.695658 359.226528   0.027975
15253.199219 125.000000 -68.849997  80.000000 -70.417753 101.585753   8.711658 370.298634   0.022959
16576.250000 100.000000 -71.250006  73.000000 -73.393073 103.450376  13.372134 390.064391   0.018579
18690.369141  70.000000 -68.950003  17.000000 -80.654708  64.493963  14.582048 436.875502   0.008590
20725.289062  50.000000 -64.250006   2.000000 -89.365421  35.651483  20.478839 492.076932   0.002700
23912.330078  30.000000 -56.650000   0.100000 -99.757657  62.032886   7.461542 590.202741   0.000000
