        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.900000  15.482019   7.513913 -19.465522  57.136824   2.615240 314.358879   1.109229
 3169.644043 700.000000   8.050012   9.000000 -23.024168  41.062775  10.209998 311.399059   0.861588
 3774.248047 650.000000   2.950006  12.000000 -23.765778  34.154486  12.638527 312.300872   0.868371
 4415.721191 600.000000  -1.850012  13.000000 -26.716691  34.604943  12.494129 313.977492   0.720308
 5100.363770 550.000000  -7.049994  13.000000 -30.909343  72.530126  12.044598 315.719318   0.531028
 5835.159668 500.000000 -12.650000  16.000000 -33.333700 104.767431  16.626066 317.615952   0.462308
 6631.004395 450.000000 -17.450003  17.000000 -36.717095 113.962490  15.316943 321.300901   0.367342
 7503.556152 400.000000 -22.549994   8.000000 -47.933744 113.428693  15.254443 325.680623   0.125282
 8468.293945 350.000000 -30.250006   9.000000 -52.999113 116.565051  16.518281 327.962390   0.079732
 9545.838867 300.000000 -38.349997  10.000000 -58.653583 126.408775  19.323986 331.315245   0.046595
10774.702148 250.000000 -47.049994  16.000000 -62.223245 132.847037  18.295302 336.116422   0.035339
11466.077148 225.000000 -50.450003  21.000000 -63.087017 147.439562  19.144206 341.189778   0.035042
12228.653320 200.000000 -53.549994  23.000000 -65.126281 133.876697  21.035661 347.966768   0.030010
13077.860352 175.000000 -58.950003  42.000000 -65.571836 131.839636  22.440363 352.622953   0.032281
14028.179688 150.000000 -65.549994  64.000000 -68.775265 161.697375   7.985582 357.162013   0.024170
15124.200195 125.000000 -69.349997  58.000000 -73.106728 112.969225  15.941097 369.392372   0.015508
16453.689453 100.000000 -69.950003  37.000000 -76.641167  99.323592  11.879256 392.575956   0.011354
18577.507812  70.000000 -66.849997  11.000000 -81.526796  91.006691  12.171319 441.368358   0.007451
20631.099609  50.000000 -64.150000   4.000000 -85.364912 234.865808   1.283629 492.312502   0.005473
23789.880859  30.000000 -60.250006   1.300000 -88.850101 170.101008  10.064233 580.388729   0.004940
