        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 794.100000  20.114008   8.600570 -14.371160 225.000000   7.120508 313.252437   1.589523
 2311.430176 775.000000  15.749994   8.000000 -18.529417 238.223070   7.752174 310.747215   1.150205
 2587.739014 750.000000  13.450006   9.000000 -18.888671 250.098841   6.967362 311.177849   1.152530
 3162.469971 700.000000   9.450006  11.000000 -19.634457 272.385944   8.872332 312.949403   1.158164
 3772.029297 650.000000   5.749994  15.000000 -18.956219 257.430822  11.970322 315.467980   1.321618
 4420.774414 600.000000   1.249994  23.000000 -17.652810 236.528433  12.724471 317.565153   1.599036
 5114.319336 550.000000  -3.549994  31.000000 -18.276857 220.797648  15.382065 319.871958   1.654214
 5859.126465 500.000000  -9.250006  31.000000 -23.304980 220.340424  17.598258 321.761412   1.175322
 6662.942383 450.000000 -16.049994  34.000000 -28.332501 236.292808  18.040582 323.060089   0.826614
 7537.040527 400.000000 -23.250006  42.000000 -32.622519 262.313591  21.656343 324.770884   0.618749
 8498.164062 350.000000 -31.349997  60.000000 -36.566074 270.481466  23.134416 326.477188   0.479055
 9569.311523 300.000000 -40.049994  48.000000 -46.877925 259.894964  19.943773 328.916459   0.187745
10793.637695 250.000000 -47.349997  30.000000 -57.559882 218.395162  26.292196 335.670442   0.064080
11485.290039 225.000000 -50.150000  24.000000 -61.806111 207.912939  36.959012 341.649400   0.041457
12251.852539 200.000000 -51.549994  20.000000 -64.412288 199.588399  45.807919 351.135864   0.033043
13113.898438 175.000000 -54.150000  17.000000 -67.850188 200.175905  52.812684 360.524873   0.023594
14090.700195 150.000000 -59.349997  22.000000 -70.558666 202.812977  47.030112 367.828696   0.018752
15219.120117 125.000000 -63.450003  24.000000 -73.596988 206.565051  35.862058 380.086251   0.014420
16580.478516 100.000000 -65.849997  21.000000 -76.603985 214.307789  20.004318 400.497038   0.011420
18746.089844  70.000000 -64.150000   9.000000 -80.508777 253.170322   8.997276 447.144864   0.008796
20810.218750  50.000000 -62.250006   2.000000 -87.889953 340.346176   2.600967 496.788056   0.003519
24030.929688  30.000000 -53.450003   0.100000 -97.873651 299.947607   5.451837 598.926283   0.000000
