        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.000000  16.179010   8.198319 -17.917029 345.699723   1.023143 315.105849   1.265600
 3167.785889 700.000000   7.050012  10.000000 -22.602856  25.647174   6.512516 310.291665   0.894193
 3770.237061 650.000000   1.950006  13.000000 -23.664565  26.961098   7.546427 311.169757   0.876157
 4409.951172 600.000000  -2.549994  16.000000 -24.997994  17.037768   6.303028 313.167398   0.842007
 5092.530762 550.000000  -8.049994  21.000000 -26.593292  38.740963   2.143431 314.532849   0.794351
 5824.656738 500.000000 -13.650000  25.000000 -29.512488  81.573031   2.122435 316.396697   0.666311
 6616.931152 450.000000 -18.849997  23.000000 -34.873035  34.743180   1.466786 319.541733   0.441455
 7484.474609 400.000000 -24.450003  11.000000 -46.593223 120.284929   5.628073 323.211364   0.145496
 8445.902344 350.000000 -30.049994   8.000000 -53.829909 144.462322   8.361460 328.232446   0.072225
 9524.482422 300.000000 -38.349997   9.000000 -59.486727 168.231712   9.531550 331.315245   0.041935
10755.608398 250.000000 -46.349997  12.000000 -63.813017 172.056528  16.880370 337.157025   0.028647
11448.948242 225.000000 -50.250006  16.000000 -64.950588 174.093859  17.003055 341.496185   0.027321
12210.131836 200.000000 -54.650000  24.000000 -65.784500 209.124054  15.577494 346.223755   0.027444
13054.179688 175.000000 -59.049994  35.000000 -66.994981 226.444124  16.363123 352.458345   0.026562
14011.910156 150.000000 -62.950003  51.000000 -67.911896 218.888169  15.234859 361.635124   0.027283
15125.580078 125.000000 -66.049994  42.000000 -72.179604 205.070719   5.000654 375.373706   0.017780
16470.900391 100.000000 -68.450003  28.000000 -77.068871 212.757669   2.981997 395.473909   0.010626
18600.888672  70.000000 -67.750006  12.000000 -81.756334  18.434949   0.491797 439.442834   0.007175
20646.320312  50.000000 -64.150000   4.000000 -85.364912 189.185649  15.222327 492.312502   0.005473
23810.408203  30.000000 -59.750006   1.200000 -88.939875 197.186960  17.499845 581.751784   0.004861
