        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2153.951904 789.900000  10.117029   6.425174 -25.238326  22.390927   5.613719 303.033333   0.626392
 2316.656006 775.000000  11.950006   9.000000 -20.035219  23.418450   3.326059 306.659865   1.010672
 2588.439941 750.000000  10.149988   9.000000 -21.413325  23.860176   3.316045 307.594832   0.926577
 3159.359131 700.000000   8.850000  12.000000 -19.089535 228.621483   1.088119 312.284960   1.213480
 3768.639160 650.000000   6.350000  13.000000 -20.142882 146.372345   4.949570 316.146656   1.193638
 4420.822266 600.000000   3.749994   6.000000 -30.691886  83.942305   9.579089 320.458421   0.497406
 5120.939453 550.000000  -0.449988   5.000000 -35.657277  82.333196  10.199981 323.550018   0.334662
 5874.666992 500.000000  -5.750006   8.000000 -34.892340 122.238074  13.192299 326.028805   0.396986
 6689.260742 450.000000 -12.549994  20.000000 -30.931157 124.181099  13.840966 327.458028   0.647490
 7574.938965 400.000000 -19.950003  32.000000 -32.455198 113.962488  13.402326 329.059580   0.629017
 8547.604492 350.000000 -28.650000  47.000000 -36.461825 133.237611  17.878460 330.122711   0.484200
 9628.855469 300.000000 -38.250006  81.000000 -40.294017 152.062857  14.522864 331.456337   0.381500
10859.634766 250.000000 -46.349997  33.000000 -55.884956 142.926926  10.964229 337.157025   0.078786
11551.927734 225.000000 -51.150000  36.000000 -59.554289 138.731396  12.673330 340.117340   0.055393
12309.232422 200.000000 -55.650000  51.000000 -61.016136 114.304550  13.224916 344.639207   0.051660
13151.268555 175.000000 -59.549994  63.000000 -63.113992  88.502412  14.876682 351.635229   0.044876
14109.129883 150.000000 -61.450003  55.000000 -65.942098  76.148582   7.308122 364.215775   0.035806
15232.719727 125.000000 -63.750006  39.000000 -70.553773  63.145579  13.771206 379.542489   0.022516
16597.109375 100.000000 -63.549994   9.000000 -80.013597  48.918249  10.058204 404.940571   0.006670
18793.339844  70.000000 -62.750006   4.000000 -84.278162  25.976921  10.163625 450.140080   0.004708
20885.638672  50.000000 -58.049994   1.000000 -88.760590   2.191732  15.757929 506.681446   0.003012
24126.369141  30.000000 -54.450003   0.100000 -98.460802 338.198591  14.656265 596.200174   0.000000
