        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.800000   7.288019  52.941469  -1.687569 285.091573   3.583926 304.510657   4.518323
 2599.475098 750.000000  11.249994  43.000000  -0.889356 256.978126   6.125605 308.789171   4.792971
 3173.052979 700.000000   9.249994  54.000000   0.409537 239.846185  12.500162 312.727911   5.649948
 3784.282227 650.000000   6.050012  63.000000  -0.471117 232.115752  21.084041 315.807335   5.707070
 4435.300781 600.000000   1.450006  74.000000  -2.683280 222.913698  26.809030 317.796628   5.249660
 5130.575684 550.000000  -3.250006  84.000000  -5.569196 218.101114  34.560635 320.227884   4.605572
 5878.541016 500.000000  -8.250006  92.000000  -9.318859 223.899920  37.231452 322.980667   3.787111
 6688.243652 450.000000 -13.650000  87.000000 -15.349145 231.961750  34.703728 326.075811   2.584340
 7574.885742 400.000000 -19.150000  73.000000 -22.775575 224.800365  39.451706 330.099266   1.539134
 8552.833984 350.000000 -26.950003  92.000000 -27.855759 218.359636  46.360631 332.418039   1.110269
 9645.371094 300.000000 -35.650000  99.000000 -35.750938 228.566669  50.821752 335.125083   0.606297
10882.158203 250.000000 -46.049994  90.000000 -47.000582 222.273688  63.579204 337.603005   0.222166
11577.569336 225.000000 -48.950003  40.000000 -56.692804 213.526014  75.322159 343.487868   0.079265
12346.455078 200.000000 -51.450003  26.000000 -62.345713 210.450700  87.495897 351.294304   0.043461
13204.280273 175.000000 -56.349997  27.000000 -66.436195 210.356369  78.625217 356.903167   0.028689
14167.918945 150.000000 -62.750006  31.000000 -71.226605 219.528881  61.850802 361.979206   0.017026
15279.218750 125.000000 -66.250006  26.000000 -75.568937 207.491944  45.144285 375.011179   0.010710
16625.660156 100.000000 -66.750006  22.000000 -77.099572 214.874436  31.041176 398.758249   0.010576
18790.789062  70.000000 -65.849997  11.000000 -80.686786 250.685338   6.406416 443.507807   0.008546
20842.539062  50.000000 -63.450003   2.000000 -88.774676  74.475889   2.179015 493.961389   0.003004
24025.359375  30.000000 -56.250006   0.100000 -99.521342  51.340192   6.223837 591.293168   0.000000
