        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 738.500000  -0.745978  44.038262 -11.493788  40.336651   9.130180 297.074430   2.154633
 3122.080322 700.000000   1.350000  50.000000  -7.952543  55.139146  15.304800 303.979509   3.007820
 3718.306885 650.000000   1.249994  49.000000  -8.305408  54.640769  36.279874 310.377962   3.152425
 4362.471680 600.000000   0.749994  38.000000 -11.981872  60.574757  44.950945 316.986499   2.552397
 5058.008301 550.000000  -1.650000  25.000000 -19.151639  71.310153  49.745801 322.126241   1.535560
 5810.596191 500.000000  -5.949988  16.000000 -27.796765  86.920002  47.034982 325.784976   0.782451
 6624.541992 450.000000 -12.949988  20.000000 -31.269965 101.044294  47.694858 326.955414   0.626875
 7507.830078 400.000000 -21.049994  29.000000 -34.441157  93.025012  47.889130 327.630028   0.518203
 8476.812500 350.000000 -29.549994  28.000000 -42.295223  84.593051  47.450327 328.907544   0.265061
 9554.518555 300.000000 -38.950003  32.000000 -49.466704  83.233825  46.200174 330.468604   0.140228
10777.707031 250.000000 -48.950003  49.000000 -55.031634  70.996377  49.551032 333.291901   0.087391
11460.565430 225.000000 -54.349997  65.000000 -57.866661  69.395296  53.582859 335.214753   0.068505
12205.077148 200.000000 -60.150000  82.000000 -61.687874  67.976945  55.990239 337.508741   0.047343
13023.299805 175.000000 -67.049994 100.000000 -67.049994  66.359927  59.630438 339.288487   0.026356
13941.759766 150.000000 -71.049994  96.000000 -71.331681  71.759818  61.487329 347.699628   0.016767
15024.268555 125.000000 -68.349997  72.000000 -70.661349  70.414573  49.294185 371.204895   0.022169
16367.889648 100.000000 -66.250006  24.000000 -76.091853  79.793743  38.398976 399.724233   0.012357
18541.619141  70.000000 -64.950003   6.000000 -83.614519  76.583816  15.248856 445.433298   0.005266
20595.958984  50.000000 -63.349997   4.000000 -84.743660  27.521886   4.164926 494.196959   0.006088
23754.009766  30.000000 -58.250006   0.900000 -89.482515 189.090277   5.906178 585.840949   0.004406
