        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.200000  18.665002  16.889783  -6.997551 196.238842   6.256570 316.936789   3.030154
 2598.283203 750.000000  14.450006  26.000000  -4.848847 188.615648   7.786102 312.263605   3.566605
 3175.398193 700.000000   9.749994  30.000000  -7.029032 136.005085   3.134606 313.281608   3.233652
 3786.443115 650.000000   6.249994  26.000000 -11.882874  21.952453   4.108100 316.033537   2.375366
 4436.758789 600.000000   1.749994  24.000000 -16.719136  18.789840   8.932442 318.143806   1.729808
 5130.903809 550.000000  -3.549994  28.000000 -19.471650  27.078274  10.676454 319.871958   1.493745
 5875.550781 500.000000  -9.049994  22.000000 -26.935690   9.373811   6.206477 322.005278   0.846826
 6680.835449 450.000000 -15.150000  16.000000 -35.407125  14.108314   3.748343 324.190980   0.418831
 7559.412109 400.000000 -21.450003  10.000000 -45.050134  65.466549   5.149986 327.110175   0.172476
 8530.204102 350.000000 -28.049994   5.000000 -56.168104  88.715556   8.672419 330.932836   0.054427
 9619.974609 300.000000 -35.150000  10.000000 -56.060723  97.594644   8.825417 335.830610   0.064305
10867.552734 250.000000 -43.549994  16.000000 -59.248102  94.095335   8.166212 341.319462   0.051852
11569.449219 225.000000 -47.650000  14.000000 -63.742718 117.125840  10.659149 345.479551   0.032127
12338.284180 200.000000 -52.150000  13.000000 -68.071169 110.615073  13.251237 350.185125   0.020020
13195.070312 175.000000 -55.750006  16.000000 -69.654342 114.139222  16.637517 357.890892   0.018297
14164.099609 150.000000 -61.250006  29.000000 -70.330876 128.237844  13.191855 364.559856   0.019375
15281.110352 125.000000 -65.750006  40.000000 -72.233291 112.988717   3.484318 375.917441   0.017641
16626.359375 100.000000 -67.549994  22.000000 -77.808615 104.264513   2.366895 397.212698   0.009468
18791.390625  70.000000 -63.849997   6.000000 -82.733477 355.139602   5.735986 447.786705   0.006104
20874.189453  50.000000 -59.450003   2.000000 -85.832050 347.828541  10.142390 503.383638   0.005050
24103.500000  30.000000 -54.650000   0.100000 -98.578404 345.173520  10.255867 595.654960   0.000000
