        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 856.800000  24.311029  20.302142   0.100991  41.618841   6.292948 310.904173   4.512269
 1555.412354 850.000000  26.450006  21.000000   2.343373  47.654193   6.233696 313.854244   5.350564
 1813.081055 825.000000  24.749994  21.000000   0.933021  47.774278   6.248078 314.749222   4.980121
 2079.294922 800.000000  23.050012  21.000000  -0.478897  47.654193   6.233696 315.719449   4.633798
 2355.068115 775.000000  23.950006  17.000000  -2.618628  95.689659   5.294323 319.567330   4.084744
 2640.094238 750.000000  21.950006  19.000000  -2.750853 128.780074   7.231811 320.406780   4.179600
 3232.209961 700.000000  16.749994  25.000000  -3.409176 124.484908   9.716753 321.033362   4.262736
 3856.720703 650.000000  11.350000  33.000000  -4.373405 115.325900  10.452431 321.802231   4.268874
 4518.100098 600.000000   5.550012  42.000000  -6.372088  99.662447   9.149964 322.541596   3.970525
 5222.002930 550.000000  -0.350012  59.000000  -7.398553  70.820992   8.994504 323.668636   4.001301
 5975.578613 500.000000  -6.850012  79.000000  -9.882376  55.613237   7.538134 324.687617   3.622627
 6789.686035 450.000000 -12.350012  84.000000 -14.497360  66.476791   3.604325 327.709316   2.773081
 7679.580566 400.000000 -18.250006  94.000000 -18.978031 281.309932   2.577248 331.268901   2.141804
 8663.429688 350.000000 -25.349997  96.000000 -25.800983 336.370623   3.395050 334.578359   1.340791
 9763.982422 300.000000 -33.049994  44.000000 -41.180033  96.340191  12.322568 338.793830   0.347850
11021.784180 250.000000 -41.650000  11.000000 -60.597686 120.963758   4.534148 344.143961   0.043651
11728.678711 225.000000 -46.250006  13.000000 -63.126667 168.231712   4.765775 347.624425   0.034867
12502.196289 200.000000 -51.150000  20.000000 -64.064252 129.472459   4.281216 351.769674   0.034619
13359.690430 175.000000 -56.750006  25.000000 -67.351013 360.000000   0.388800 356.244659   0.025288
14323.570312 150.000000 -61.950003  25.000000 -71.983619 330.751174   2.228065 363.355558   0.015249
15436.428711 125.000000 -67.049994  33.000000 -74.723456  11.309932   4.757997 373.561182   0.012176
16765.250000 100.000000 -71.150000  41.000000 -77.092580  33.224798   9.295573 390.257600   0.010587
18877.019531  70.000000 -69.250006  15.000000 -81.680879  41.617659   5.824770 436.233660   0.007264
20906.820312  50.000000 -63.450003   1.000000 -92.535412  41.171171  14.203990 493.961389   0.001502
24108.400391  30.000000 -54.450003   0.100000 -98.460802  16.332878  23.296137 596.200174   0.000000
