        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 734.300000  17.859003  11.627470 -12.388389 200.081978   1.924953 317.882482   2.020072
 3132.416016 700.000000   9.749994  15.000000 -15.716157 178.002120   1.672857 313.281608   1.612634
 3740.677490 650.000000   4.350000  20.000000 -16.701458 135.000000   1.704523 313.884426   1.599157
 4385.240234 600.000000  -0.650000  24.000000 -18.772266  96.654425   2.348622 315.366275   1.453811
 5074.297363 550.000000  -4.949988  26.000000 -21.544823  13.134022   0.598866 318.210909   1.248008
 5816.645020 500.000000  -9.750006  28.000000 -24.884259 248.270210   5.775872 321.151784   1.020428
 6620.814453 450.000000 -15.350012  33.000000 -28.029192 248.629378  19.205303 323.939654   0.850276
 7498.458984 400.000000 -22.250006  67.000000 -26.718373 238.392498  26.706484 326.070488   1.078964
 8465.459961 350.000000 -28.950003 100.000000 -28.950003 238.392498  38.576033 329.717648   1.002598
 9552.418945 300.000000 -36.150000  99.000000 -36.250452 218.173138  39.317850 334.419557   0.576747
10792.236328 250.000000 -44.549994  74.000000 -47.283368 211.538206  63.181198 339.832879   0.215285
11491.467773 225.000000 -48.450003  37.000000 -56.865426 209.659109  64.428276 344.253898   0.077597
12258.242188 200.000000 -52.849997  36.000000 -61.109299 210.948654  63.241367 349.075947   0.051048
13111.580078 175.000000 -57.349997  46.000000 -63.401986 200.567708  67.066150 355.256935   0.043200
14070.769531 150.000000 -63.349997  45.000000 -69.178707 183.584411  51.616974 360.946961   0.022832
15186.780273 125.000000 -64.950003  24.000000 -74.932975 206.201355  38.349268 377.367466   0.011797
16534.320312 100.000000 -68.250006  29.000000 -76.661465 209.241676  27.180491 395.860296   0.011319
18682.539062  70.000000 -66.049994  10.000000 -81.438434 207.779621   7.382722 443.079924   0.007559
20743.929688  50.000000 -61.950003   3.000000 -85.347622 273.215484   1.732888 497.494732   0.005490
23913.328125  30.000000 -59.349997   1.000000 -89.665999 179.559272   2.527275 582.842253   0.004262
