        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 730.600000   9.917993  27.535342  -7.994174 200.978601   6.787345 309.655202   2.874237
 3086.487061 700.000000   6.550012  31.000000  -9.403418 197.639752   9.302015 309.737969   2.686132
 3689.209229 650.000000   2.350000  33.000000 -12.312917 206.244367   9.319934 311.622196   2.293644
 4329.967285 600.000000  -2.449988  42.000000 -13.634582 209.810714  12.591479 313.283136   2.231671
 5013.358398 550.000000  -7.750006  47.000000 -17.125255 216.430859  14.207169 314.888775   1.822663
 5746.769531 500.000000 -13.049994  37.000000 -24.712645 226.903018  12.832241 317.128257   1.036009
 6540.759766 450.000000 -18.650000  32.000000 -31.297181 220.872410   8.021067 319.793040   0.624935
 7408.193848 400.000000 -24.150000  27.000000 -37.885919  52.125016   8.866004 323.601249   0.366981
 8371.130859 350.000000 -29.549994  27.000000 -42.637032  44.136309  27.357959 328.907544   0.255591
 9450.573242 300.000000 -38.250006  36.000000 -47.793672  55.097504  30.577704 331.456337   0.169498
10679.263672 250.000000 -47.150000  25.000000 -58.837017  61.039945  22.884769 335.967754   0.054606
11369.555664 225.000000 -51.450003  27.000000 -62.057347  76.759480  16.975250 339.657718   0.040117
12129.371094 200.000000 -53.950003  27.000000 -64.289907 159.904768   8.487068 347.332934   0.033585
12978.690430 175.000000 -57.349997  30.000000 -66.568030 187.338607  25.872734 355.256935   0.028173
13944.719727 150.000000 -60.950003  43.000000 -67.261616 179.487873  34.798989 365.075991   0.029866
15066.330078 125.000000 -64.849997  42.000000 -71.061512 170.945769  30.512187 377.548729   0.020925
16414.589844 100.000000 -68.049994  28.000000 -76.707405 162.239698  27.149100 396.246714   0.011239
18555.640625  70.000000 -67.349997  10.000000 -82.522992 148.676501  23.894765 440.298633   0.006321
20591.378906  50.000000 -64.650000   3.000000 -87.399207 152.485194  14.685900 491.134721   0.003839
23740.199219  30.000000 -60.650000   1.000000 -90.573524 167.724215  21.486478 579.298302   0.003610
