        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1464.031982 859.300000  26.175012  17.278623  -0.592779 192.889632   6.361664 312.591808   4.277217
 1561.135986 850.000000  22.850000  18.000000  -2.742513 121.249843   7.344745 310.082958   3.687574
 1819.578125 825.000000  21.050012  19.000000  -3.491163 122.481968   7.927541 310.839969   3.592416
 2084.478027 800.000000  19.450006  19.000000  -4.808440 138.912474   7.454042 311.882204   3.354330
 2356.133057 775.000000  17.550012  20.000000  -5.701601 155.637547   6.786203 312.683355   3.234935
 2634.605225 750.000000  15.350000  20.000000  -7.528013 160.055724   4.901232 313.240780   2.904281
 3213.690918 700.000000  10.950006  20.000000 -11.189080 349.579288   1.719644 314.610493   2.332241
 3825.400635 650.000000   6.149988  15.000000 -18.631753   1.012699   7.699443 315.920419   1.358763
 4474.626465 600.000000   1.450006  14.000000 -23.232313   8.972627   2.991487 317.796628   0.986429
 5168.507324 550.000000  -2.949988  13.000000 -27.602028 231.381561   4.204886 320.583846   0.724352
 5916.810059 500.000000  -6.949988   6.000000 -38.662734 212.717674  11.437413 324.565721   0.271568
 6730.511719 450.000000 -11.850012   5.000000 -44.046541 189.008504  16.139883 328.337593   0.171116
 7621.616211 400.000000 -17.750006   6.000000 -46.807059 180.584631  19.052192 331.918703   0.142162
 8605.016602 350.000000 -25.349997   7.000000 -51.283623 169.950652  15.596890 334.578359   0.097571
 9702.247070 300.000000 -34.549994   8.000000 -57.389897 183.270488   6.815100 336.677250   0.054586
10946.750977 250.000000 -45.349997  18.000000 -59.858362 201.501434   6.895037 338.643608   0.047975
11640.656250 225.000000 -50.750006  29.000000 -60.880482 206.565051  10.867290 340.730155   0.046742
12399.089844 200.000000 -55.250006  39.000000 -62.700494 203.574707  11.665620 345.273017   0.041474
13240.580078 175.000000 -60.549994  43.000000 -66.888873 225.000000   0.274923 349.988997   0.026953
14190.679688 150.000000 -64.650000  45.000000 -70.396062 285.231116   8.139674 358.710393   0.019193
15290.308594 125.000000 -69.150000  67.000000 -71.934158 158.907660   7.292592 369.754871   0.018430
16615.150391 100.000000 -71.049994  55.000000 -75.085154  95.527541   6.054553 390.450809   0.014409
18738.320312  70.000000 -67.150000   7.000000 -84.479532   9.306881  11.780191 440.726517   0.004549
20784.429688  50.000000 -63.049994   2.000000 -88.479576  43.372276  10.162510 494.903635   0.003167
23993.480469  30.000000 -54.750006   0.100000 -98.637232 342.181111   5.717475 595.382332   0.000000
