        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.600000  16.287012  12.005828 -13.223567 194.765424   5.186802 315.150610   1.866477
 3179.590088 700.000000  12.350000  13.000000 -15.361787 182.086777   4.804867 316.160837   1.661132
 3793.539307 650.000000   7.050012  15.000000 -17.902051 135.000000   3.738954 316.938450   1.445745
 4444.362305 600.000000   1.550012  19.000000 -19.647174 131.338062   3.443570 317.912366   1.349141
 5137.504883 550.000000  -3.850012  24.000000 -21.514519 129.093861   5.209956 319.515995   1.251444
 5882.626953 500.000000  -8.750006  31.000000 -22.863328 297.276765   2.799630 322.371039   1.222306
 6688.673828 450.000000 -15.250006  65.000000 -20.354664 294.284564   9.831817 324.065317   1.690962
 7566.823242 400.000000 -21.849997  99.000000 -21.964805 291.620475  13.717754 326.590341   1.652757
 8538.068359 350.000000 -27.950003 100.000000 -27.950003 289.119726  15.431246 331.067843   1.100528
 9626.798828 300.000000 -36.150000  98.000000 -36.351825 274.864515  18.339659 334.419557   0.570916
10861.313477 250.000000 -47.250006  98.000000 -47.430773 270.397881  27.994274 335.819087   0.211732
11552.517578 225.000000 -49.950003  56.000000 -54.871936 262.278174  23.149114 341.955808   0.098992
12317.816406 200.000000 -52.549994  16.000000 -66.915112 243.749759  15.823014 349.551316   0.023506
13173.349609 175.000000 -56.450003  17.000000 -69.830531 257.155407  12.242509 356.738534   0.017843
14140.838867 150.000000 -60.549994  25.000000 -70.734922 231.090403  11.142292 365.764181   0.018282
15264.219727 125.000000 -65.349997  27.000000 -74.511397 154.035931   4.973146 376.642467   0.012573
16607.609375 100.000000 -68.549994  28.000000 -77.159240 112.905768   4.495182 395.280729   0.010478
18748.099609  70.000000 -66.650000  10.000000 -81.938831  29.148074   5.787278 441.796241   0.006962
20792.750000  50.000000 -63.750006   4.000000 -85.054210  41.287176   8.278816 493.254713   0.005773
23967.269531  30.000000 -57.750006   1.000000 -88.551958  37.706783   6.388665 587.204003   0.005212
