        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2153.951904 788.900000  12.132013  14.286218 -14.388585  31.422885   7.905008 305.299512   1.596545
 2314.336914 775.000000  11.950006  11.000000 -17.679304  39.682302   5.784535 306.659865   1.235712
 2586.109131 750.000000  10.149988  11.000000 -19.086579  39.830172   5.796967 307.594832   1.132858
 3157.178223 700.000000   8.950006   9.000000 -22.333396  33.645375   6.912144 312.395706   0.915840
 3766.331787 650.000000   6.249994  13.000000 -20.222779  40.036394   5.560554 316.033537   1.185420
 4419.162598 600.000000   4.450006  12.000000 -22.574595  72.450997  11.927513 321.268550   1.045827
 5122.654297 550.000000   0.850000   9.000000 -28.572524  90.253800  17.554492 325.092413   0.662233
 5879.189453 500.000000  -5.150000  10.000000 -32.137229 101.619102  17.663558 326.760365   0.519464
 6695.127441 450.000000 -12.150000  17.000000 -32.292331 105.777261  20.019245 327.960642   0.568311
 7583.163086 400.000000 -19.049994  17.000000 -38.056354 107.102730  21.153006 330.229235   0.360821
 8560.415039 350.000000 -27.250006  16.000000 -45.499890 103.884669  17.822356 332.012976   0.187562
 9647.752930 300.000000 -36.950003  31.000000 -47.951058  97.907163  14.131155 333.290710   0.166541
10880.667969 250.000000 -47.049994  60.000000 -51.529511 101.309932   6.938746 336.116422   0.132541
11570.695312 225.000000 -51.750006  56.000000 -56.581786 120.256437   8.102073 339.198095   0.080345
12326.065430 200.000000 -56.250006  62.000000 -60.067248 133.363425   9.626236 343.688469   0.058359
13164.530273 175.000000 -60.349997  71.000000 -62.982272 133.781123  12.924311 350.318238   0.045663
14120.809570 150.000000 -61.650000  55.000000 -66.132332  79.245122  17.709882 363.871693   0.034887
15247.059570 125.000000 -63.849997  37.000000 -71.011116  73.646876  17.261188 379.361253   0.021079
16608.609375 100.000000 -64.049994  11.000000 -79.176763  70.760316  13.568800 403.974587   0.007627
18811.609375  70.000000 -61.549994   3.000000 -85.044348   1.074170  18.665681 452.707445   0.004131
20901.570312  50.000000 -58.849997   1.000000 -89.317516 334.523573  10.982292 504.796989   0.002724
24149.099609  30.000000 -53.349997   0.100000 -97.815012 351.469234  16.512285 599.198911   0.000000
