        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 750.000000   7.516992  34.073030  -7.335973  33.754518   4.793212 304.736040   2.945651
 2601.660156 750.000000  13.050012  28.000000  -5.071089  86.987213   0.369871 310.743553   3.506444
 3177.240234 700.000000   9.749994  28.000000  -7.923343  24.443954   4.228099 313.281608   3.017030
 3788.518799 650.000000   6.550012  24.000000 -12.621945  11.453892   6.069515 316.372893   2.237948
 4440.194336 600.000000   2.550012  23.000000 -16.546590 343.081987   4.876651 319.069673   1.755115
 5136.905762 550.000000  -2.350012  27.000000 -18.854019 346.293039   1.640810 321.295698   1.575034
 5885.187012 500.000000  -7.949988  20.000000 -27.041533 124.483954   2.334824 323.346466   0.838719
 6694.176758 450.000000 -13.750006  26.000000 -29.180914 154.536656   6.330280 325.950148   0.763831
 7578.020508 400.000000 -20.349997  53.000000 -27.469839 156.713935  16.719530 328.539746   1.007092
 8549.834961 350.000000 -28.750006  70.000000 -32.509165 167.969404  24.249403 329.987683   0.714719
 9633.527344 300.000000 -37.049994  25.000000 -49.933121 157.714412  25.631328 333.149618   0.132952
10872.275391 250.000000 -44.950003  17.000000 -59.963657 138.957553  21.908630 339.238233   0.047336
11570.697266 225.000000 -48.650000  21.000000 -61.516353 129.522631  20.161445 343.947491   0.043053
12335.610352 200.000000 -53.450003  27.000000 -63.843137 100.437475  15.022982 348.125208   0.035652
13186.769531 175.000000 -57.349997  34.000000 -65.652566  70.610900  16.981660 355.256935   0.031930
14150.139648 150.000000 -61.849997  45.000000 -67.774779  53.089621  16.508452 363.527612   0.027810
15269.629883 125.000000 -64.950003  46.000000 -70.524367  60.997286  10.424644 377.367466   0.022611
16626.828125 100.000000 -64.549994  11.000000 -79.595956  25.463346   9.043257 403.008603   0.007133
18816.019531  70.000000 -62.650000   4.000000 -84.200609  16.768082   9.298906 450.354038   0.004770
20908.830078  50.000000 -58.650000   2.000000 -85.245730   6.609559  12.329145 505.268094   0.005587
24144.050781  30.000000 -54.450003   0.100000 -98.460802 352.405357  17.062473 596.200174   0.000000
