        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 740.200000  18.910028  12.554661 -10.602993  15.767182   1.717004 318.301207   2.312335
 3201.267334 700.000000  10.149988  18.000000 -13.163922  13.091893   1.716454 313.724558   1.988908
 3812.033203 650.000000   6.350000  19.000000 -15.649655 175.749346   2.885056 316.146656   1.746094
 4463.184570 600.000000   2.149988  24.000000 -16.377247 161.420729   7.321657 318.606722   1.780079
 5158.268555 550.000000  -2.949988  29.000000 -18.536421 155.957620   8.493411 320.583846   1.618182
 5905.845215 500.000000  -7.687292  16.000000 -29.229716 154.435417   9.460331 323.666758   0.684599
 6716.204590 450.000000 -13.250006  12.000000 -36.731758 143.806792   9.876209 326.578425   0.366936
 7600.340820 400.000000 -20.349997  21.000000 -37.072538 140.964487   9.260054 328.539746   0.398647
 8571.670898 350.000000 -28.849997  33.000000 -40.107866 166.399457  12.400526 329.852676   0.333605
 9654.802734 300.000000 -37.250006  34.000000 -47.397350 191.309932  12.886242 332.867390   0.177209
10887.216797 250.000000 -47.049994  34.000000 -56.275895 214.472214  15.799111 336.116422   0.075100
11576.735352 225.000000 -52.049994  61.000000 -56.171680 205.419288  21.738928 338.738496   0.084496
12331.703125 200.000000 -56.150000  70.000000 -59.016032 190.195989  27.455171 343.846933   0.066703
13173.528320 175.000000 -58.950003  52.000000 -63.986155 191.386429  28.555632 352.622953   0.039967
14132.599609 150.000000 -62.950003  46.000000 -68.648216 193.366013  23.378036 361.635124   0.024608
15245.500000 125.000000 -66.349997  28.000000 -75.172122 173.157227  20.558441 374.829943   0.011376
16579.480469 100.000000 -71.349997  37.000000 -77.935466 133.489509  13.558421 389.871212   0.009281
18673.380859  70.000000 -71.849997  20.000000 -82.204445 102.191336  12.887767 430.671112   0.006663
20674.609375  50.000000 -67.349997   5.000000 -86.590537  78.315998  14.015040 484.774710   0.004425
23822.679688  30.000000 -58.250006   1.000000 -88.899754  74.219247   9.292645 585.840949   0.004896
