        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.000000  11.085992  13.865894 -15.590365  93.366461   1.655256 309.678506   1.539366
 3158.539307 700.000000   8.050012   8.000000 -24.348082  46.980869   9.146660 311.399059   0.765738
 3762.940186 650.000000   2.749994   9.000000 -27.104549  47.315619  12.588012 312.074635   0.641874
 4403.500488 600.000000  -2.449988  10.000000 -30.017615  57.556957  12.139560 313.283136   0.529902
 5086.084473 550.000000  -7.850012  12.000000 -32.389079  73.776268  10.993711 314.770121   0.460762
 5819.701660 500.000000 -12.549994  13.000000 -35.364256  97.996772  12.995651 317.737885   0.378618
 6616.082520 450.000000 -17.150000  10.000000 -41.624068  86.680564  19.472671 321.677871   0.221552
 7490.814453 400.000000 -22.250006   5.000000 -51.800949  94.873897  25.168606 326.070488   0.080391
 8455.594727 350.000000 -30.250006   5.000000 -57.832690 104.902654  24.944633 327.962390   0.044293
 9532.714844 300.000000 -38.250006   8.000000 -60.329634 108.434948  25.819365 331.456337   0.037658
10762.506836 250.000000 -46.750006  13.000000 -63.544708 110.501427  23.867697 336.562379   0.029687
11455.079102 225.000000 -50.150000  15.000000 -65.342679 139.007803  21.634370 341.649400   0.025910
12219.490234 200.000000 -52.849997  18.000000 -66.316294 152.904448  18.779483 349.075947   0.025523
13070.860352 175.000000 -58.250006  33.000000 -66.691290 174.427802  16.016483 353.775311   0.027699
14025.669922 150.000000 -64.450003  57.000000 -68.542989 210.793235  22.404125 359.054474   0.024974
15129.730469 125.000000 -68.049994  48.000000 -73.148456 197.288190   7.064856 371.748658   0.015413
16468.279297 100.000000 -68.450003  28.000000 -77.068871 126.071823   9.211565 395.473909   0.010626
18591.140625  70.000000 -69.349997  16.000000 -81.373896 116.942612  10.554542 436.019735   0.007640
20621.929688  50.000000 -63.450003   3.000000 -86.486417 203.972994  10.765285 493.961389   0.004506
23784.400391  30.000000 -58.049994   1.000000 -88.760590 194.076479  13.428017 586.386204   0.005020
