        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1464.031982 861.000000  22.759027  19.035708  -2.060308  35.457599   6.467709 308.849792   3.829610
 1578.556885 850.000000  27.649988  17.000000   0.377679  92.239476   3.482420 315.111318   4.642723
 1841.328125 825.000000  25.749994  19.000000   0.369751 103.258872   3.475196 315.805782   4.780880
 2110.461182 800.000000  23.749994  21.000000   0.102665 109.508509   3.609197 316.465559   4.835467
 2386.173096 775.000000  21.550012  24.000000   0.104118 113.075726   3.571092 316.985843   4.992197
 2668.724121 750.000000  19.149988  27.000000  -0.313992 117.863724   3.452338 317.366641   5.003468
 3255.889893 700.000000  14.249994  32.000000  -2.240030 142.253195   3.048549 318.264878   4.650777
 3875.572021 650.000000   9.149988  38.000000  -4.449615 216.369199   3.114407 319.313764   4.243442
 4532.695801 600.000000   4.050012  44.000000  -7.128854 287.442687   6.744783 320.805635   3.744823
 5232.724609 550.000000  -1.750006  51.000000 -10.572781 288.233508  12.239684 322.007587   3.117462
 5983.109863 500.000000  -7.049994  47.000000 -16.479974 281.757646  17.076699 324.443788   2.117239
 6796.802734 450.000000 -12.150000  23.000000 -29.108509 284.005945  17.831725 327.960642   0.769139
 7685.562012 400.000000 -18.950003  15.000000 -39.194934 285.807714  15.557150 330.359183   0.321080
 8664.667969 350.000000 -25.849997  12.000000 -46.946188 265.710847   7.797839 333.903261   0.159871
 9766.493164 300.000000 -32.650000  17.000000 -49.505964 243.434949   4.346916 339.358242   0.139665
11025.241211 250.000000 -41.950003  17.000000 -57.403943 266.099506   8.573459 343.697981   0.065356
11729.999023 225.000000 -47.150000  19.000000 -60.987268 267.336999   8.368237 346.245581   0.046111
12500.264648 200.000000 -52.250006  25.000000 -63.353876 278.746162   7.670799 350.026661   0.038050
13354.629883 175.000000 -56.750006  34.000000 -65.105086 294.623564  10.264615 356.244659   0.034392
14319.959961 150.000000 -61.750006  31.000000 -70.318624 304.388152  12.391014 363.699639   0.019409
15432.708984 125.000000 -67.750006  35.000000 -74.976450 312.002212  11.039524 372.292393   0.011719
16761.009766 100.000000 -71.049994  41.000000 -76.999368 324.451033  11.468760 390.450809   0.010741
18872.640625  70.000000 -69.250006  14.000000 -82.099545  19.937992  10.546536 436.233660   0.006780
20914.658203  50.000000 -61.250006   1.000000 -90.993101  21.408332  13.154849 499.143618   0.002004
24125.298828  30.000000 -55.549994   0.100000 -99.108342   5.194429  21.472182 593.201478   0.000000
