        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 740.200000  20.153009  14.341127  -7.919191 157.963772   0.880827 319.655868   2.856134
 3202.250244 700.000000  11.050012  19.000000 -11.748520 116.565051   1.304075 314.721239   2.230032
 3814.254883 650.000000   6.350000  19.000000 -15.649655 133.749200   3.148620 316.146656   1.746094
 4466.303223 600.000000   3.350000   4.000000 -35.163590 138.333164  11.111945 319.995505   0.322293
 5165.349609 550.000000  -0.850012   5.000000 -35.949718 140.659481  19.932864 323.075401   0.325032
 5917.496094 500.000000  -6.549994  11.000000 -32.253750 143.559517  24.382333 325.053416   0.513598
 6730.421875 450.000000 -12.750006  19.000000 -31.637451 148.922517  25.194578 327.206702   0.605221
 7617.310547 400.000000 -19.150000  26.000000 -33.886230 134.483836  15.258852 330.099266   0.547313
 8595.061523 350.000000 -27.150000  12.000000 -48.006612 123.690068  19.625736 332.148004   0.141961
 9684.166016 300.000000 -36.349997  19.000000 -51.694737 135.000000  25.018005 334.137351   0.108412
10920.502930 250.000000 -46.650000  32.000000 -56.407367 117.897272  22.436152 336.711046   0.073899
11610.506836 225.000000 -52.049994  44.000000 -58.799507 124.094979  30.517705 338.738496   0.060945
12363.703125 200.000000 -57.150000  61.000000 -61.056841 138.846029  32.789697 342.262385   0.051386
13199.809570 175.000000 -60.650000  68.000000 -63.599085 142.765165  35.404847 349.824363   0.042079
14149.160156 150.000000 -65.450003  72.000000 -67.838173 149.226679  30.092241 357.334040   0.027563
15247.459961 125.000000 -68.250006  55.000000 -72.415968 165.248094  33.973450 371.386131   0.017173
16573.630859 100.000000 -72.349997  48.000000 -77.204554 165.404875  30.935881 387.939244   0.010404
18685.380859  70.000000 -68.150000  11.000000 -82.619998 142.622545  14.922729 438.587068   0.006220
20717.599609  50.000000 -63.849997   3.000000 -86.790502 127.519116  13.725521 493.019178   0.004273
23911.490234  30.000000 -57.450003   1.000000 -88.343427 204.443954   9.395777 588.021845   0.005410
