        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.500000  21.812006   9.539666 -11.802783 218.315034   5.549941 320.318033   2.075298
 3180.453369 700.000000  14.050012  13.000000 -14.011560 269.575595   2.624472 318.043420   1.856731
 3797.532471 650.000000   8.050012  17.000000 -15.589275 268.602819   3.189108 318.069565   1.755145
 4450.029297 600.000000   2.050012  23.000000 -16.971945 271.507436   3.694879 318.491020   1.693552
 5143.763184 550.000000  -4.049994  32.000000 -18.343497 281.044983   6.595691 319.278723   1.644797
 5888.820312 500.000000  -8.449988  29.000000 -23.352871 291.031175  12.621411 322.736838   1.170416
 6698.616211 450.000000 -12.949988  12.000000 -36.489936 301.939430  12.530735 326.955414   0.375974
 7583.875488 400.000000 -19.849997   5.000000 -50.002803 294.075498  10.007352 329.189548   0.099049
 8560.636719 350.000000 -26.849997   4.000000 -57.082518 195.124007   7.450873 332.553066   0.048634
 9655.169922 300.000000 -34.250006  10.000000 -55.332930 174.882685  13.076922 337.100549   0.070279
10907.537109 250.000000 -42.750006  17.000000 -58.085962 180.000000  14.968800 342.508711   0.060026
11611.077148 225.000000 -47.250006  23.000000 -59.583480 182.511363  22.182905 346.092365   0.055200
12381.362305 200.000000 -52.150000  27.000000 -62.682136 184.166505  29.432186 350.185125   0.041581
13234.780273 175.000000 -57.549994  26.000000 -67.781728 183.433630  32.133685 354.927694   0.023817
14192.990234 150.000000 -63.950003  28.000000 -73.007172 187.003101  31.729518 359.914691   0.013117
15299.608398 125.000000 -67.650000  34.000000 -75.075823 197.919366  21.861280 372.473657   0.011544
16629.210938 100.000000 -70.349997  39.000000 -76.671103 236.208926  12.233754 391.803181   0.011302
18773.189453  70.000000 -64.650000   7.000000 -82.450525 256.504266   5.997610 446.075139   0.006398
20846.138672  50.000000 -60.650000   2.000000 -86.712900 344.530425   5.466271 500.556970   0.004331
24058.269531  30.000000 -56.250006   0.100000 -99.521342   8.194264   9.820260 591.293168   0.000000
