        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 738.900000   2.169031  81.998974  -0.587118 247.693795   2.458449 300.206942   4.970584
 3185.347168 700.000000   9.950006  29.000000  -7.295634 238.240521   4.321193 313.503100   3.167722
 3797.066162 650.000000   6.950006  21.000000 -13.930218 184.527171   6.649787 316.825332   2.012037
 4449.810547 600.000000   3.450006  10.000000 -25.404796 167.638594  13.712050 320.111243   0.812079
 5149.021973 550.000000  -0.750006   6.000000 -34.032342 169.167731  17.377968 323.194056   0.392941
 5902.362305 500.000000  -5.750006   6.000000 -37.763994 160.472100  23.204765 326.028805   0.297692
 6717.268555 450.000000 -12.549994  15.000000 -33.912325 159.559135  30.559345 327.458028   0.485491
 7601.394531 400.000000 -20.950003  28.000000 -34.709279 158.357017  33.944182 327.759976   0.504690
 8571.508789 350.000000 -28.950003  22.000000 -44.021698 151.945325  36.787344 329.717648   0.220295
 9654.755859 300.000000 -36.950003  18.000000 -52.668010 156.768799  44.849139 333.290710   0.096690
10891.195312 250.000000 -46.150000  34.000000 -55.458782 154.635582  58.087553 337.454337   0.082989
11582.784180 225.000000 -51.549994  54.000000 -56.687294 157.198984  66.215961 339.504526   0.079308
12336.238281 200.000000 -57.349997  83.000000 -58.839054 156.113500  74.413567 341.945480   0.068207
13172.049805 175.000000 -60.950003  78.000000 -62.854680 157.147002  69.827560 349.330489   0.046437
14123.740234 150.000000 -63.150000  41.000000 -69.647890 160.066269  48.181892 361.291043   0.021361
15235.429688 125.000000 -67.049994  38.000000 -73.784347 172.307134  37.467614 373.561182   0.014021
16565.029297 100.000000 -71.150000  44.000000 -76.636925 168.478332  25.791723 390.257600   0.011362
18679.300781  70.000000 -69.650000  14.000000 -82.442660 156.220512  20.393747 435.377894   0.006406
20715.619141  50.000000 -63.150000   2.000000 -88.553336 152.686726   9.320583 494.668065   0.003126
23908.359375  30.000000 -55.450003   0.100000 -99.049406 185.710593   7.814783 593.474064   0.000000
