        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.100000  24.108026   8.008014 -12.252684 240.505044   2.211124 322.860718   2.003004
 3177.180908 700.000000  12.950006  11.000000 -16.898489   1.619237   5.503718 316.825280   1.461512
 3792.132324 650.000000   7.249994  13.000000 -19.424167 353.696372   6.728038 317.164652   1.269899
 4443.089844 600.000000   1.749994  16.000000 -21.468931 339.024584   9.014900 318.143806   1.152137
 5137.685547 550.000000  -2.750006  12.000000 -28.306700 331.508521  13.448265 320.821118   0.678592
 5884.976074 500.000000  -7.850012   9.000000 -35.329705 337.531783  15.819729 323.468362   0.380080
 6694.621094 450.000000 -13.449988   5.000000 -45.233184 350.117610  14.385206 326.327137   0.150374
 7577.908203 400.000000 -20.549994   9.000000 -45.299068   5.262395  14.836936 328.279830   0.167857
 8548.946289 350.000000 -28.650000  14.000000 -47.869438  10.175510  15.405510 330.122711   0.144151
 9635.488281 300.000000 -36.049994  17.000000 -52.386900  40.364537  10.205537 334.560671   0.099957
10876.499023 250.000000 -44.950003  25.000000 -56.892899 101.309932  14.868741 339.238233   0.069614
11575.457031 225.000000 -47.650000  24.000000 -59.600734 123.690068  15.420222 345.479551   0.055077
12345.975586 200.000000 -51.849997  33.000000 -60.871594 133.807970  22.466081 350.660495   0.052642
13201.139648 175.000000 -56.549994  41.000000 -63.523980 128.359016  30.072173 356.573926   0.042508
14165.769531 150.000000 -62.549994  44.000000 -68.589793 123.925148  28.910464 362.323313   0.024811
15279.610352 125.000000 -65.849997  35.000000 -73.230581 116.692944  19.474233 375.736205   0.015227
16623.490234 100.000000 -68.549994  32.000000 -76.296222 100.539183   8.502639 395.280729   0.011975
18781.060547  70.000000 -63.549994   6.000000 -82.493390  16.260205   0.486000 448.428546   0.006352
20860.958984  50.000000 -61.549994   3.000000 -85.044348  17.354024   3.258738 498.436978   0.005783
24063.228516  30.000000 -56.150000   1.000000 -87.441097 353.950933  13.097728 591.565795   0.006352
