        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 740.200000   3.708002  31.983690 -11.505104  32.735226   4.529645 301.733300   2.148607
 3197.725098 700.000000   9.850000  17.000000 -14.113157   8.380614   4.401561 313.392354   1.840623
 3810.004150 650.000000   7.249994  19.000000 -14.901633 101.309932   0.396500 317.164652   1.857757
 4462.313477 600.000000   2.649988  26.000000 -14.981621 136.397180   5.637600 319.185376   1.998966
 5159.208496 550.000000  -2.350012  37.000000 -15.092649 139.932087   8.154171 321.295698   2.160406
 5908.057617 500.000000  -7.750006  41.000000 -18.741938 159.863695   7.454017 323.590295   1.748774
 6718.940430 450.000000 -13.350012  33.000000 -26.246532 151.892227   7.427225 326.452762   1.001935
 7603.150391 400.000000 -20.349997  41.000000 -30.221252 131.496469   6.748228 328.539746   0.778786
 8576.050781 350.000000 -28.450003  58.000000 -34.154258 148.240520   4.801326 330.392746   0.608878
 9659.622070 300.000000 -37.150000  57.000000 -42.570352 216.119341   8.904284 333.008504   0.300165
10893.730469 250.000000 -46.849997  40.000000 -54.757775 187.800188  14.323732 336.413734   0.090345
11582.970703 225.000000 -52.250006  32.000000 -61.472124 206.266639  16.692384 338.432065   0.043293
12336.199219 200.000000 -56.650000  43.000000 -63.257689 205.559965  24.781235 343.054659   0.038531
13177.009766 175.000000 -58.849997  45.000000 -64.969201 189.536635  24.640535 352.787587   0.035026
14136.860352 150.000000 -62.849997  44.000000 -68.870078 180.233859  19.051359 361.807178   0.023850
15244.730469 125.000000 -67.650000  34.000000 -75.075823 177.608023  15.370993 372.473657   0.011544
16574.939453 100.000000 -71.250006  37.000000 -77.842997 125.069075  16.578844 390.064391   0.009417
18666.410156  70.000000 -72.750006  22.000000 -82.426696  90.536893  14.522317 428.745589   0.006423
20664.759766  50.000000 -67.349997   5.000000 -86.590537  79.060909  16.493210 484.774710   0.004425
23815.429688  30.000000 -58.849997   1.000000 -89.317516 111.801409   5.234380 584.205308   0.004540
