        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 744.900000   6.533990  26.007876 -11.634909  29.796060   5.398758 304.261910   2.113457
 3121.027344 700.000000   9.450006  19.000000 -13.075114  32.489633   4.632475 312.949403   2.003178
 3731.003174 650.000000   5.950006  22.000000 -14.202811  66.893674   3.170330 315.694217   1.967425
 4380.696289 600.000000   1.749994  23.000000 -17.227239  98.389618   5.462778 318.143806   1.657541
 5075.258301 550.000000  -3.049994  23.000000 -21.318280 117.087492   5.720779 320.465192   1.273169
 5822.030762 500.000000  -8.250006  25.000000 -24.840856 149.060188   7.978101 322.980667   1.024563
 6630.166016 450.000000 -14.250006  38.000000 -25.499938 163.553689   8.857688 325.321871   1.072220
 7511.591797 400.000000 -20.950003  52.000000 -28.237669 142.448718   7.846539 327.759976   0.937934
 8483.441406 350.000000 -28.450003  59.000000 -33.979860 126.056543  11.229676 330.392746   0.619386
 9566.214844 300.000000 -38.049994 100.000000 -38.049994 119.310008  12.707575 331.738565   0.480775
10794.112305 250.000000 -47.750006  96.000000 -48.113064 143.130102   9.720000 335.075796   0.196110
11481.562500 225.000000 -52.750006  77.000000 -54.935765 138.012788  10.461538 337.666035   0.098217
12231.568359 200.000000 -58.250006  59.000000 -62.365859 166.504267  12.994822 340.519372   0.043333
13063.480469 175.000000 -62.049994  55.000000 -66.512831 173.269200  21.728156 347.519648   0.028383
14009.410156 150.000000 -64.549994  53.000000 -69.154009 165.727487  34.301136 358.882446   0.022911
15113.528320 125.000000 -67.950003  59.000000 -71.649597 162.242172  32.251868 371.929894   0.019212
16449.539062 100.000000 -68.950003  37.000000 -75.717159 153.637100  34.497341 394.507924   0.013087
18570.759766  70.000000 -70.349997  21.000000 -80.580690 134.316582  27.659233 433.880286   0.008694
20578.019531  50.000000 -67.650000   4.000000 -88.090639 122.167617  21.105117 484.068035   0.003395
23710.289062  30.000000 -59.849997   1.000000 -90.014796 168.563958  25.982235 581.479198   0.003999
