        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.100000  17.878015   9.026985 -15.477679 192.811050   7.276743 316.821963   1.550400
 3185.135010 700.000000  13.149988  10.000000 -17.876908 190.965966   8.890904 317.046739   1.345881
 3800.524170 650.000000   7.649988  12.000000 -20.038678 195.231751   8.361325 317.617092   1.204565
 4452.470215 600.000000   2.249994  13.000000 -23.424040 228.566230   9.723615 318.722460   0.969846
 5147.457031 550.000000  -2.750006  10.000000 -30.252872 253.011347  13.639429 320.821118   0.565390
 5895.679199 500.000000  -7.250006   7.000000 -37.375559 259.726138  12.861658 324.199922   0.309613
 6707.144531 450.000000 -13.150000   7.000000 -41.879079 254.735629  10.559070 326.704088   0.215737
 7591.383301 400.000000 -20.450003   8.000000 -46.291085 249.743538  17.406128 328.409778   0.150498
 8561.846680 350.000000 -29.250006  13.000000 -49.020803 254.407189  17.357210 329.312586   0.126550
 9643.177734 300.000000 -37.650000  21.000000 -51.959513 247.912829  14.475949 332.302977   0.105093
10876.710938 250.000000 -46.450003  31.000000 -56.485266 215.041931  18.282904 337.008358   0.073195
11569.516602 225.000000 -50.250006  40.000000 -57.891515 213.091702  20.651283 341.496185   0.068307
12332.009766 200.000000 -53.450003  28.000000 -63.569863 201.083754  17.292861 348.125208   0.036973
13186.179688 175.000000 -56.250006  17.000000 -69.658191 158.396434   5.227192 357.067775   0.018286
14154.179688 150.000000 -61.150000  23.000000 -71.842867 148.861028   5.451005 364.731910   0.015567
15268.250000 125.000000 -66.950003  58.000000 -70.810069 153.818194   2.599514 373.742418   0.021699
16604.380859 100.000000 -69.950003  48.000000 -74.939977  42.988590   7.441255 392.575956   0.014730
18731.068359  70.000000 -66.650000  10.000000 -81.938831  19.107548  11.521148 441.796241   0.006962
20780.699219  50.000000 -64.049994   5.000000 -83.978825  23.331758  17.572126 492.548073   0.006933
23958.050781  30.000000 -55.250006   0.100000 -98.931571  36.869898   0.972000 594.019278   0.000000
