        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 745.000000  22.664026   8.768234 -12.207888 173.659808   2.640550 321.797057   2.021076
 3211.625000 700.000000  13.050012  12.000000 -15.775439  62.140349   3.078402 316.936026   1.605208
 3826.923096 650.000000   7.450006  15.000000 -17.577920  70.607932   2.576148 317.390889   1.485960
 4477.946289 600.000000   1.550012  21.000000 -18.474281 109.746837   2.416588 317.912366   1.491496
 5171.672363 550.000000  -3.150000  27.000000 -19.548250 174.904300   3.064191 320.346538   1.484005
 5919.582520 500.000000  -7.350012  21.000000 -25.999529 257.491900   5.834397 324.077989   0.922612
 6731.962402 450.000000 -12.350012   8.000000 -39.988636 221.633541   4.681772 327.709316   0.263042
 7620.230469 400.000000 -18.950003   5.000000 -49.329851 238.671307   5.234380 330.359183   0.106990
 8596.605469 350.000000 -27.549994   9.000000 -50.848273 267.614056   9.339297 331.607934   0.102614
 9683.699219 300.000000 -36.650000  17.000000 -52.896082 277.062602  22.135153 333.714030   0.094119
10920.565430 250.000000 -45.650000  21.000000 -58.902856 247.249024   6.534848 338.197629   0.054159
11614.898438 225.000000 -50.549994  25.000000 -61.846688 195.642246   5.046918 341.036586   0.041237
12374.519531 200.000000 -54.750006  36.000000 -62.848689 184.085617   5.457068 346.065291   0.040673
13221.690430 175.000000 -58.750006  41.000000 -65.563492 167.195734   8.771728 352.952195   0.032317
14174.400391 150.000000 -65.150000  52.000000 -69.857113 133.577122  14.946681 357.850176   0.020732
15272.440430 125.000000 -68.849997  59.000000 -72.512070 118.779807  15.747600 370.298634   0.016932
16599.619141 100.000000 -70.349997  43.000000 -76.037223  93.918249  14.224449 391.803181   0.012461
18726.939453  70.000000 -67.849997  13.000000 -81.353509  60.945396  12.409117 439.228909   0.007665
20763.628906  50.000000 -64.250006   2.000000 -89.365421  31.787253  19.485515 492.076932   0.002700
23950.589844  30.000000 -55.650000   0.100000 -99.167300  24.172316   9.162594 592.928850   0.000000
